event_id,track_idx,true_pdg,true_label,is_muon,length,nhits,dca,angle,dist_to_vtx,z_depth,start_z,end_z,straightness,total_energy,dedx,length_rank,is_longest,z_depth_rank,muon_score,predicted_label
437,1,211,non-muon,0,901.3773,15,103.17396577074032,15.137974824905037,520.5354418994913,720.0,15913.0,16633.0,17577.473268283284,19.666958,0.021818785,2,0,2,0.11,non-muon
888,0,13,muon,1,2434.6628,34,48.965554279294,103.77381622601487,221.2948501839254,2150.0,12963.0,15113.0,23874.822748142637,80.236595,0.032955937,1,1,1,0.89,muon
1250,0,211,non-muon,0,2143.8037,21,71.18760592913281,21.37287273721362,596.9299572130898,1920.0,16233.0,18153.0,57215.68206278747,39.74527,0.018539604,1,1,1,0.35,non-muon
1209,1,2212,non-muon,0,416.60605,9,75.52870881404655,139.81017456118585,121.77013657128329,385.0,12138.0,12523.0,184.81088666058073,42.53048,0.102088004,2,0,2,0.16,non-muon
605,0,22,non-muon,0,2012.7124,28,523.7300554157863,82.74603729634511,528.8755183987788,1935.0,12138.0,14073.0,29435.04632258006,36.873978,0.01832054,1,1,1,0.23,non-muon
968,0,13,muon,1,2563.4429,27,978.6624151558989,149.5356213603726,1829.7842380220984,2320.0,15513.0,17833.0,6131.271900199996,68.114655,0.026571551,2,0,2,0.95,muon
1293,0,13,muon,1,2859.2212,48,559.6123687581285,8.376662854675725,5851.862140246057,2715.0,11918.0,14633.0,25319.827236634224,132.4244,0.046314847,2,0,2,0.89,muon
747,1,2112,non-muon,0,1919.2438,15,36.4739655998401,169.20434990848963,836.9238362362489,1440.0,16713.0,18153.0,34905.368393860816,13.27014,0.0069142543,1,1,2,0.03,non-muon
669,0,13,muon,1,2939.8591,37,1680.8783811522828,21.853734864626713,4345.968513707534,2880.0,13833.0,16713.0,8688.301398091044,77.91154,0.026501793,1,1,1,1.0,muon
1344,1,211,non-muon,0,1904.8909,15,126.31665714879547,173.09173804115457,1456.833265889033,1360.0,16313.0,17673.0,7185.290074187607,17.706024,0.009295033,2,0,2,0.04,non-muon
1102,1,13,muon,1,1199.7235,16,151.2915613754845,179.32634016574502,4257.99306754464,1120.0,14553.0,15673.0,19663.451250939423,56.663307,0.047230303,2,0,2,0.68,muon
655,1,211,non-muon,0,1116.0183,18,37.73218627677463,19.962901702562554,159.73565924769935,825.0,12193.0,13018.0,10334.396991198868,61.71203,0.05529661,2,0,2,0.04,non-muon
1156,0,13,muon,1,2937.6565,42,320.2965338274605,29.36424678516594,1066.870629849321,2765.0,12908.0,15673.0,119787.06969113226,113.41625,0.03860773,1,1,1,0.97,muon
33,0,13,muon,1,2881.7288,42,696.686552598609,60.663964179425115,858.7099378543852,2850.0,12743.0,15593.0,11432.291016350586,128.4033,0.044557735,1,1,1,1.0,muon
865,1,2212,non-muon,0,1249.8181,17,135.5237903789177,27.115501988991273,317.79306710679003,1155.0,12028.0,13183.0,415.9197705468161,53.78702,0.04303588,2,0,2,0.16,non-muon
929,0,-211,non-muon,0,1576.725,22,62.307626106132616,150.75226337325304,485.13795572835323,1460.0,12853.0,14313.0,16697.843083567615,41.857616,0.02654719,1,1,1,0.47,muon
416,0,13,muon,1,2968.7402,40,2148.3168308946388,57.227844693957806,2655.0829971096973,2960.0,13513.0,16473.0,24962.331998873273,97.967384,0.03299965,1,1,1,1.0,muon
968,1,211,non-muon,0,3418.3574,28,1235.4647906282341,23.140596846106977,3178.571331667233,2560.0,15033.0,17593.0,148945.4717516407,58.4681,0.01710415,1,1,1,0.56,muon
198,0,2212,non-muon,0,3020.9268,22,489.27210963589846,33.98454508836356,1196.717705355095,2160.0,14073.0,16233.0,71142.173209633,27.549833,0.009119662,1,1,1,0.14,non-muon
706,0,22,non-muon,0,2846.9165,24,56.53782908841853,10.134557298760672,1243.2122118763366,1440.0,15033.0,16473.0,15373.212113666834,49.39769,0.017351296,1,1,1,0.25,non-muon
365,0,211,non-muon,0,2901.0735,38,168.4586752179888,166.4231864310612,1075.0393632453295,2800.0,13753.0,16553.0,8214.995729833601,98.745995,0.034037743,2,0,1,0.8,muon
1093,1,13,muon,1,1237.8317,12,148.74393275815962,7.089525740228684,1174.706914025689,880.0,14793.0,15673.0,46179.271284598326,28.080761,0.022685444,2,0,2,0.17,non-muon
82,0,13,muon,1,2707.4148,44,287.53666800148807,175.64258007469684,4178.6321411889,2630.0,12083.0,14713.0,8764.400754380853,120.33506,0.04444648,1,1,1,0.98,muon
6,0,13,muon,1,2601.8564,40,645.0283491749425,81.57846897181891,736.7155139301898,2520.0,12193.0,14713.0,26777.39725604758,121.28703,0.046615575,1,1,1,0.97,muon
625,1,13,muon,1,2133.5286,23,710.3137255726045,139.48592884792126,1093.4806654602485,1840.0,16153.0,17993.0,24996.71193763724,59.767853,0.028013617,2,0,2,0.84,muon
1020,0,13,muon,1,2422.5825,29,1751.6699688281826,146.35515635225124,3269.091884223378,2160.0,13913.0,16073.0,5919.098024615117,82.944626,0.0342381,1,1,1,1.0,muon
525,0,13,muon,1,3965.0173,60,346.99472270210504,177.78874955352111,7672.9081514747995,3735.0,11698.0,15433.0,9180.793408558815,209.42148,0.052817293,1,1,1,0.97,muon
376,1,13,muon,1,1715.0724,21,1609.134724573506,145.27802750940572,2919.507049516006,1600.0,13753.0,15353.0,7893.052606456152,54.945946,0.0320371,2,0,2,0.8,muon
869,0,211,non-muon,0,2666.5552,14,968.2638151055667,62.66215399142997,1138.3502421675478,705.0,13128.0,13833.0,5753.998065092231,34.433353,0.012913047,1,1,3,0.05,non-muon
359,1,211,non-muon,0,694.51697,16,291.2961215130341,12.187357907901367,1804.789871915492,575.0,13018.0,13593.0,9536.725255913441,178.07329,0.25639877,2,0,2,0.11,non-muon
1353,1,13,muon,1,2007.9086,26,2480.6695577413743,139.24555414544565,3899.131928989434,1600.0,15753.0,17353.0,9331.581003181655,71.77084,0.03574408,2,0,1,0.96,muon
219,0,211,non-muon,0,2709.026,46,210.21644610221568,153.59955038727875,682.674449635182,2685.0,12028.0,14713.0,52295.01577921484,126.1239,0.04655692,1,1,1,0.91,muon
286,0,13,muon,1,2463.2156,33,60.71014294261801,175.6449525293543,3482.252806045039,2400.0,12633.0,15033.0,365956.4533278659,75.246346,0.030548014,1,1,1,0.64,muon
1027,1,22,non-muon,0,698.3765,11,74.95135698989743,118.42491475010524,274.6679332645053,660.0,12743.0,13403.0,46013.682641136045,9.475546,0.013567962,2,0,2,0.0,non-muon
235,1,22,non-muon,0,1342.7488,13,71.47836414944234,0.45423599109303475,8108.656338550544,825.0,11698.0,12523.0,5443.279728320312,13.889916,0.01034439,2,0,2,0.07,non-muon
1158,0,13,muon,1,3799.6702,55,3247.994957712845,65.66344621991117,3497.18768991942,3775.0,12138.0,15913.0,11051.147095189226,144.66306,0.03807253,2,0,1,0.9,muon
791,1,22,non-muon,0,1027.5851,11,1103.249599967504,71.81229099618389,1171.2654177930895,880.0,16233.0,17113.0,3978.9022257301067,74.51371,0.072513424,2,0,2,0.38,muon
676,1,2112,non-muon,0,1945.3213,20,207.89895359112793,170.7753341316037,1055.2898477748336,1425.0,12248.0,13673.0,16632.954250625666,44.342926,0.022794655,1,1,2,0.25,non-muon
1345,1,13,muon,1,2015.3748,25,977.042764934636,147.80274228312712,1832.24511494252,1650.0,11863.0,13513.0,5976.603346691586,68.019844,0.03375047,2,0,2,0.54,muon
203,1,13,muon,1,2211.5173,27,1145.4846918592702,44.39613933838146,2272.093237336836,2160.0,15673.0,17833.0,61335.00145554565,60.881466,0.027529273,3,0,2,0.86,muon
149,1,211,non-muon,0,1782.9249,26,2.7882267105550964,19.212913212819476,335.94819155657507,1705.0,12688.0,14393.0,21566.43715168431,120.851875,0.06778293,2,0,2,0.48,muon
597,0,-211,non-muon,0,2049.2964,37,13.904841557761506,170.9178062354152,644.5133082015079,1970.0,11863.0,13833.0,24886.91127548724,90.027275,0.04393082,1,1,1,0.55,muon
736,0,13,muon,1,1927.3892,18,216.89034741738377,167.80105784751044,999.5431108757549,880.0,12083.0,12963.0,7444.666447399983,36.496117,0.01893552,1,1,1,0.11,non-muon
418,1,13,muon,1,1279.3197,17,480.0232392795244,4.033325133445609,4864.375402181346,1200.0,15513.0,16713.0,9373.719101574206,44.028896,0.034415867,2,0,2,0.57,muon
894,1,13,muon,1,1375.8947,19,1076.421992441449,160.27462711991015,3436.5198153791384,1280.0,13753.0,15033.0,16928.792152311336,55.31946,0.040206175,2,0,2,0.68,muon
1363,1,13,muon,1,3297.3308,40,721.3805975882333,177.68136532712697,16682.58593453707,3120.0,14953.0,18073.0,13149.562845662298,101.73549,0.030853892,2,0,2,0.99,muon
1002,1,13,muon,1,971.8641,13,419.9369585388536,3.9747471306945124,5646.448818120888,880.0,14473.0,15353.0,4827.279396383257,21.834322,0.022466436,2,0,2,0.34,non-muon
481,0,13,muon,1,5151.929,70,166.33352531533333,168.89392508354717,3905.939006141651,4875.0,12798.0,17673.0,295687.0317815924,182.42789,0.035409626,1,1,1,0.94,muon
76,0,13,muon,1,1306.7462,14,704.3799935167075,162.50484707740583,2241.212740388939,800.0,16393.0,17193.0,3484.4626227523213,50.00522,0.03826697,1,1,1,0.59,muon
1290,1,22,non-muon,0,1094.4644,14,12.984301802016969,172.48327665730397,1323.2127575348088,960.0,14153.0,15113.0,17358.317929959587,18.997946,0.017358214,2,0,2,0.05,non-muon
784,1,2112,non-muon,0,953.89746,12,75.89248853021226,9.254572191283238,390.56591461545383,550.0,12853.0,13403.0,592.9133783048441,44.293617,0.046434358,2,0,2,0.02,non-muon
1170,0,13,muon,1,4594.861,61,79.84901591513108,111.11833992426507,769.1200105651538,4505.0,12688.0,17193.0,47131.848328453234,162.90628,0.03545402,1,1,1,1.0,muon
1036,1,2212,non-muon,0,1741.3243,12,320.923494986277,27.291034182180724,819.129226556202,1690.0,13183.0,14873.0,4519.741730246548,101.43315,0.05825058,2,0,2,0.48,muon
1036,0,2212,non-muon,0,1753.9385,22,320.92349498627715,29.1585065906071,616.6072817235665,1690.0,13183.0,14873.0,1636.3419063143122,76.42695,0.043574475,1,1,1,0.84,muon
1238,1,22,non-muon,0,1139.027,15,123.42645805756355,171.8391814477368,795.3569613917674,880.0,13993.0,14873.0,21491.306630879342,49.401848,0.04337197,2,0,2,0.24,non-muon
736,1,2212,non-muon,0,825.1896,17,216.890347417384,30.29070660990009,408.608220873571,825.0,12138.0,12963.0,196.32098787572406,74.61396,0.09042039,2,0,2,0.11,non-muon
452,1,211,non-muon,0,847.54486,10,76.02520589042344,171.99924639973628,552.0306625734206,640.0,17033.0,17673.0,739.908322016742,15.270058,0.018016813,2,0,2,0.14,non-muon
1146,0,2212,non-muon,0,995.7705,24,50.384475136774604,125.11896196742931,464.7674676915791,770.0,12248.0,13018.0,37097.34406462506,64.56206,0.06483628,2,0,2,0.24,non-muon
1336,1,211,non-muon,0,1175.9915,20,8.034118619127069,51.6498500656018,87.15333348694958,1100.0,11973.0,13073.0,4930.270446852947,36.430134,0.03097823,1,1,1,0.3,non-muon
247,1,211,non-muon,0,954.4464,19,274.0722262027877,28.813992190761816,562.9985887889848,935.0,12303.0,13238.0,194.75712558947677,72.7795,0.07625311,2,0,2,0.05,non-muon
182,0,13,muon,1,1930.1925,32,293.08331794657823,164.15481508334682,1745.052587540402,1925.0,11533.0,13458.0,9249.532210390593,76.73549,0.039755356,1,1,1,0.66,muon
1268,0,13,muon,1,3145.3623,44,831.093790345282,14.703786734745414,3028.0037290831565,3070.0,12523.0,15593.0,3836.3618021439065,98.99956,0.03147477,1,1,1,1.0,muon
780,0,13,muon,1,3042.2,43,972.362171523663,168.81894017258594,5180.754744392375,2985.0,12688.0,15673.0,6243.499054536421,159.46356,0.052417185,1,1,1,1.0,muon
233,0,13,muon,1,4086.6243,55,879.774790437217,128.75002513299418,1257.0742910454753,4080.0,13913.0,17993.0,31868.574286422558,125.89371,0.030806284,1,1,1,1.0,muon
1302,0,211,non-muon,0,2276.7844,27,2.780731279385467,34.366200183801304,155.37102490769377,2000.0,15753.0,17753.0,13508.248559079273,86.41199,0.037953522,2,0,1,0.67,muon
605,1,22,non-muon,0,1215.9635,17,682.7269838082509,83.46577454120558,688.0885927448796,1210.0,12248.0,13458.0,11399.640464269742,14.982436,0.012321453,2,0,2,0.0,non-muon
1236,0,13,muon,1,3089.1035,40,2822.891752738482,131.51551128964732,3866.5978086835703,3040.0,13993.0,17033.0,7191.45215081774,88.591156,0.028678598,1,1,1,0.98,muon
1162,0,13,muon,1,1633.97,26,265.0984694332576,18.73628174526746,916.5930862907694,1450.0,13183.0,14633.0,22899.67093762125,55.390896,0.03389958,2,0,1,0.55,muon
1321,0,13,muon,1,2826.584,42,1632.1762017846386,33.97537567359456,3308.6607644874266,2045.0,12028.0,14073.0,230363.96124899326,95.72445,0.033865772,1,1,1,0.56,muon
871,1,13,muon,1,1446.8334,15,1363.8288842383552,150.22842863519782,2709.112808259558,1040.0,15513.0,16553.0,4248.965993366628,33.40085,0.023085484,2,0,2,0.48,muon
1303,1,13,muon,1,1588.031,22,410.35173405109305,90.31291108917394,410.9650977903537,1520.0,14233.0,15753.0,192.57757544487276,48.081867,0.030277662,2,0,2,0.65,muon
1119,1,13,muon,1,920.62427,13,2133.3658561091647,81.40509739588008,2151.787726004737,800.0,16073.0,16873.0,556.848961326864,28.886461,0.031377036,2,0,2,0.76,muon
921,1,211,non-muon,0,1666.9604,29,67.41178346802984,176.8469857196663,5925.586876193744,1650.0,11863.0,13513.0,62830.95381723602,79.90916,0.047937043,1,1,1,0.39,muon
155,2,2212,non-muon,0,1123.7747,13,16.146191566791884,17.790587134635878,363.52948220003464,770.0,12248.0,13018.0,12908.514968921394,16.564854,0.014740369,3,0,3,0.01,non-muon
749,0,13,muon,1,2276.9204,32,119.41274769211952,169.91236048025377,326.41324998911523,2150.0,12963.0,15113.0,3840.1994237240233,105.090195,0.046154533,1,1,1,0.85,muon
1301,0,13,muon,1,1786.8561,22,715.3249873561692,4.6140181356446215,8559.19545952258,1600.0,15513.0,17113.0,5260.011257697776,93.50917,0.052331675,1,1,1,1.0,muon
1231,1,2212,non-muon,0,1473.5219,13,13.446334203913707,172.1387371088391,374.1156046776102,850.0,12743.0,13593.0,8190.405693741339,32.064964,0.021760765,2,0,2,0.05,non-muon
325,1,130,non-muon,0,2790.0562,27,158.5339663744053,170.477389177694,1195.4364556287412,2790.0,12083.0,14873.0,28595.609349972823,57.098606,0.020465039,2,0,2,0.2,non-muon
1262,1,13,muon,1,2560.2444,31,1350.8109514201944,119.33679632364705,1596.835593657737,2560.0,13673.0,16233.0,9311.438790143015,62.319466,0.024341218,1,1,1,0.97,muon
1326,0,22,non-muon,0,1731.1122,29,43.309666010768304,171.6887488657248,600.0493653291267,1530.0,12303.0,13833.0,15116.28700178411,67.87386,0.03920824,1,1,1,0.51,muon
368,0,13,muon,1,2871.322,41,68.3774446236296,84.2569917488834,70.39005200337112,2670.0,12523.0,15193.0,4891.695551308624,104.937515,0.03654676,1,1,1,0.98,muon
378,0,211,non-muon,0,3864.6252,29,41.15150193572612,175.80369418405888,913.3031656680566,2325.0,11588.0,13913.0,73097.70899650044,33.915028,0.008775761,1,1,1,0.1,non-muon
589,1,-211,non-muon,0,2108.9724,13,13.42520410751754,176.7370602169425,1772.540631768507,1410.0,12743.0,14153.0,34634.148670259914,22.085121,0.010471982,1,1,2,0.08,non-muon
1,0,13,muon,1,2004.6732,38,922.0279135143132,4.820070859816475,7500.189873610673,1780.0,11973.0,13753.0,26208.15502331314,126.04004,0.06287311,1,1,1,0.8,muon
884,2,-321,non-muon,0,1370.6581,17,511.24750334074656,24.490754136449098,1347.9044316488387,1280.0,16233.0,17513.0,14467.949590910333,22.756578,0.016602665,3,0,3,0.05,non-muon
1051,0,13,muon,1,3866.6316,54,529.2582649318579,9.46515252687237,3376.5948560242387,3700.0,12853.0,16553.0,35219.47856639809,150.44682,0.038909014,1,1,1,1.0,muon
355,1,130,non-muon,0,1494.8451,12,64.57297355992061,171.46309643485992,997.9869784004612,960.0,14873.0,15833.0,15463.197089303716,21.534218,0.014405652,2,0,2,0.04,non-muon
95,1,211,non-muon,0,449.0539,8,138.85658905144166,165.96138492825065,539.4701855091968,385.0,13018.0,13403.0,249.63753568716285,22.76418,0.050693646,2,0,2,0.13,non-muon
1189,1,211,non-muon,0,1400.9874,16,31.066260939856207,21.235416364595675,70.558074650831,715.0,12413.0,13128.0,3464.1904266188626,32.728027,0.023360686,2,0,2,0.05,non-muon
68,0,13,muon,1,2401.0425,34,1057.6181443946937,13.957465232264434,4099.4261863989095,2400.0,13993.0,16393.0,4248.088263216197,93.70698,0.03902762,1,1,1,1.0,muon
544,0,13,muon,1,4189.286,48,83.0786306318865,164.51280154138513,269.9142417213092,4130.0,12743.0,16873.0,11987.757086541902,151.57932,0.036182612,1,1,1,1.0,muon
1023,1,211,non-muon,0,1670.0758,22,18.676442096587998,24.90075904663755,909.0109945291971,1360.0,15433.0,16793.0,53494.79593289758,41.67689,0.02495509,2,0,2,0.22,non-muon
793,1,-211,non-muon,0,1098.3104,18,32.82048845114573,8.06183119983936,359.15948023668346,935.0,12248.0,13183.0,1543.0686576581616,38.29344,0.034865774,2,0,2,0.04,non-muon
1118,0,211,non-muon,0,1530.2544,24,96.32528614468873,7.399358303304078,1189.130652921192,1520.0,14233.0,15753.0,52339.79728633684,83.46043,0.054540228,2,0,1,0.35,non-muon
1327,0,13,muon,1,3387.5232,38,726.3800843142366,30.337320818354197,1559.9886844813057,2825.0,12688.0,15513.0,45300.94640616351,119.99724,0.035423297,1,1,1,1.0,muon
513,1,13,muon,1,1425.9395,19,797.3145899124653,78.12297540076855,926.204249002724,1200.0,13753.0,14953.0,11209.491226220287,43.771004,0.030696256,2,0,2,0.6,muon
1258,1,321,non-muon,0,1206.1836,13,21.190139775686415,3.551158696269206,717.0944551189249,880.0,16233.0,17113.0,8391.291901900804,27.926083,0.023152431,1,1,2,0.15,non-muon
1323,0,13,muon,1,2334.7053,34,109.06506083344848,37.94798292747456,345.3441946119953,1485.0,11643.0,13128.0,18690.293623179114,96.03526,0.041133784,1,1,1,0.68,muon
773,1,-211,non-muon,0,2456.28,38,163.45633772689618,143.34090977979963,854.0361846798736,1485.0,11533.0,13018.0,37598.93489467849,75.98319,0.030934256,2,0,2,0.3,non-muon
94,0,-13,muon,1,4513.4663,62,177.3837142880066,91.65127116567905,461.2645082588662,4510.0,12523.0,17033.0,8215.378732287174,124.22035,0.027522162,1,1,1,1.0,muon
1284,1,2212,non-muon,0,1181.1864,14,20.129611802741916,3.81478887006371,511.55024498756643,825.0,11588.0,12413.0,1982.833706174876,38.408276,0.03251669,2,0,2,0.13,non-muon
1366,0,13,muon,1,4083.8313,56,2549.2893369516105,45.378663643363744,3700.156675412719,4080.0,11753.0,15833.0,92184.6241465944,107.58546,0.026344245,1,1,1,0.95,muon
902,0,13,muon,1,3097.2048,40,54.34205702484711,2.957620120391353,655.1758096242995,3040.0,14873.0,17913.0,8673.781516984478,108.7999,0.035128415,1,1,1,0.99,muon
961,0,13,muon,1,1811.8862,22,57.17094332266959,18.48711598078791,915.3397834221968,1680.0,14953.0,16633.0,34030.01718294447,50.646378,0.027952295,1,1,1,0.4,muon
1227,0,13,muon,1,3792.5295,60,854.3850269791003,158.41605490661584,2047.5771388616129,3385.0,11808.0,15193.0,16350.205066393994,252.57797,0.06659882,1,1,1,0.93,muon
582,0,-211,non-muon,0,1827.4894,22,33.00530420672816,172.92608965461707,726.1395961777197,1680.0,15193.0,16873.0,13396.31248263528,33.300583,0.01822204,1,1,1,0.16,non-muon
856,0,13,muon,1,2126.8013,32,907.7936199055865,2.115434434436788,25913.241243284454,1595.0,11643.0,13238.0,5616.338736097183,193.17593,0.09082933,1,1,1,0.66,muon
1040,0,-13,muon,1,2279.2773,29,2647.847724303603,159.64366724223117,7714.64288044388,2155.0,12798.0,14953.0,7674.364338373835,58.998684,0.02588482,1,1,1,0.84,muon
1346,1,13,muon,1,2508.807,43,1131.197749315928,174.71972231277812,10617.862916265576,2485.0,11588.0,14073.0,16604.03579482187,105.61945,0.042099476,2,0,2,0.89,muon
184,1,2212,non-muon,0,683.2851,15,1672.5405788429273,120.25830352374105,1941.6092866894248,660.0,12413.0,13073.0,168.46241504812545,44.879406,0.065681815,2,0,2,0.32,non-muon
1010,1,211,non-muon,0,864.0845,12,244.9134178588691,8.364921501492393,1915.0083750588765,795.0,12798.0,13593.0,3867.4783587310326,41.188866,0.047667637,2,0,2,0.11,non-muon
190,0,22,non-muon,0,1466.1486,18,10.596194781993724,159.1422683256133,98.70690103870693,880.0,12138.0,13018.0,783.6368515451609,29.120102,0.019861631,1,1,1,0.07,non-muon
1355,2,211,non-muon,0,1942.5146,13,654.3086681891374,30.97608539337162,1269.338776980842,1040.0,14953.0,15993.0,8493.545309112957,19.23545,0.009902345,2,0,2,0.04,non-muon
270,0,13,muon,1,1448.4907,23,1414.5682558643675,114.12613379211011,1548.836832392376,1360.0,14713.0,16073.0,5503.551641508713,48.087814,0.033198565,2,0,1,0.63,muon
740,2,-211,non-muon,0,2237.075,17,1013.7098007474805,50.233065374464054,1317.0015612739248,1175.0,12578.0,13753.0,25963.387400258896,28.556479,0.0127650965,1,1,3,0.0,non-muon
