event_id,track_idx,true_pdg,true_label,is_muon,length,nhits,dca,angle,dist_to_vtx,z_depth,start_z,end_z,straightness,total_energy,dedx,length_rank,is_longest,z_depth_rank,muon_score,predicted_label
1299,1,-211,non-muon,0,862.05804,12,207.1418842475639,29.446856128816012,404.2374443766807,800.0,14553.0,15353.0,1997.206331701533,18.451082,0.021403527,2,0,2,0.16,non-muon
70,0,13,muon,1,1225.3818,20,80.50728254262737,51.518791957771455,573.9408361838073,1215.0,13018.0,14233.0,53759.93788312319,30.593058,0.024966143,1,1,1,0.2,non-muon
35,0,13,muon,1,2781.6897,45,372.8969581724005,176.7960169685537,3303.108834471891,2490.0,12303.0,14793.0,11341.410842069252,186.06432,0.06688896,1,1,1,0.98,muon
718,0,13,muon,1,2024.5371,36,454.58303229695343,170.5096605331363,1906.356222991196,1780.0,11973.0,13753.0,23584.75671522324,69.007225,0.034085434,1,1,1,0.63,muon
790,0,-211,non-muon,0,1325.3872,17,95.81512327963885,7.306858801740196,715.9711896943332,1200.0,14553.0,15753.0,7425.5971376192765,32.865833,0.024797156,2,0,1,0.17,non-muon
253,1,-211,non-muon,0,1353.117,16,927.6967487540456,3.8490677375125832,12472.451873542566,1280.0,13513.0,14793.0,21164.412415799612,39.03807,0.028850477,2,0,2,0.42,muon
895,1,13,muon,1,778.266,12,415.9036874015659,3.2192341800370876,10380.146896353579,725.0,13348.0,14073.0,18158.22278086154,31.291393,0.040206555,2,0,2,0.2,non-muon
630,0,211,non-muon,0,2524.9917,35,60.82290344829298,79.0544443886271,564.1696352158335,2425.0,12688.0,15113.0,47886.972679941886,109.95923,0.043548353,2,0,1,0.63,muon
34,1,2212,non-muon,0,699.38354,8,140.91999127637348,8.754149110479384,1127.0462526916308,330.0,12908.0,13238.0,1397.2436066769303,20.828934,0.029781846,2,0,2,0.12,non-muon
504,1,2112,non-muon,0,2535.6692,15,621.3616569707857,153.97375638140164,1289.4881727607528,650.0,13183.0,13833.0,2060.9987361566045,59.63587,0.02351879,1,1,2,0.33,non-muon
112,1,130,non-muon,0,2750.6106,21,30.76613011706396,171.6044866557334,325.41231089865937,2240.0,15513.0,17753.0,12828.206053129545,22.1226,0.0080427965,1,1,1,0.11,non-muon
1210,1,211,non-muon,0,1008.76416,13,103.08460234881225,7.297012693115646,775.8661952074544,960.0,15673.0,16633.0,64.67165439218847,29.256891,0.029002707,2,0,2,0.15,non-muon
693,2,211,non-muon,0,2475.157,14,613.5869005458388,93.2500850365692,597.4977491296266,1200.0,14393.0,15593.0,15297.184647667538,28.015724,0.0113187665,2,0,2,0.09,non-muon
887,0,13,muon,1,2041.9183,36,35.78462945881677,85.81029584387919,538.0760547489199,1910.0,12083.0,13993.0,33227.43460570731,102.02962,0.04996753,1,1,1,0.78,muon
798,0,13,muon,1,2335.338,30,24.655160939231116,141.15593755506245,70.33929485271632,2160.0,13753.0,15913.0,499.50918589779155,60.50468,0.02590832,1,1,1,0.71,muon
92,0,2212,non-muon,0,1747.4738,31,161.46534400835773,150.43681854968315,105.94174282147597,1540.0,11588.0,13128.0,32369.38011303273,74.29183,0.042513847,1,1,1,0.65,muon
921,0,13,muon,1,1643.3925,33,67.41178346802995,4.347450056050651,5953.158269525597,1595.0,11863.0,13458.0,64388.97889353841,84.279724,0.051283993,2,0,2,0.42,muon
948,1,211,non-muon,0,1238.4446,20,438.1736695730197,16.378500758183545,1380.6729650143743,1120.0,14313.0,15433.0,60940.039749982105,69.20243,0.055878505,2,0,2,0.59,muon
338,0,13,muon,1,1926.5686,21,504.46662828316016,10.525628069092631,2737.482818832339,1600.0,13753.0,15353.0,4766.747492583258,49.948082,0.025925929,1,1,1,0.71,muon
599,0,13,muon,1,4589.6455,46,25.698890530251226,142.1939235925387,838.1131433454356,4390.0,12083.0,16473.0,126579.1294598265,78.037445,0.017002935,1,1,1,0.65,muon
594,0,2212,non-muon,0,1862.6552,33,74.30816158492647,167.02670341407986,387.19358774428974,1785.0,11808.0,13593.0,5904.4019550287285,101.4068,0.054442067,1,1,1,0.7,muon
1363,0,13,muon,1,4204.4,52,721.3805975882333,176.9150917743669,14487.432466388058,4115.0,13238.0,17353.0,24405.38661647021,199.55888,0.047464296,1,1,1,0.99,muon
17,1,13,muon,1,807.413,9,28.361839948767965,178.91884664051966,421.6604825387954,600.0,13073.0,13673.0,1311.5191290195116,51.133156,0.063329615,2,0,2,0.15,non-muon
281,0,13,muon,1,2949.537,40,316.1545768233638,171.02920836521386,2453.1827514179786,2880.0,14153.0,17033.0,12526.123276089746,147.4997,0.050007742,1,1,1,0.99,muon
404,0,13,muon,1,1328.2811,21,800.1631561598027,53.75120663353282,969.7603249830804,1305.0,12688.0,13993.0,3561.669404824096,67.8169,0.051056135,2,0,1,0.41,muon
1199,1,-13,muon,1,5552.282,76,1894.0419101474054,1.8968364533404407,54591.03359707389,5550.0,12523.0,18073.0,22364.93973140221,214.43726,0.038621463,2,0,2,0.92,muon
158,1,211,non-muon,0,1354.8037,14,123.07471459191595,11.680293914622126,677.3934931751448,1200.0,16873.0,18073.0,1650.366303765538,29.58487,0.021837015,2,0,2,0.23,non-muon
291,1,13,muon,1,1564.8429,24,1700.6868976161597,158.6847547219002,4943.370518481617,1440.0,14713.0,16153.0,21779.454248251113,44.091175,0.028176103,2,0,2,0.75,muon
66,1,-211,non-muon,0,1450.4314,24,42.050838839333416,177.87873559731293,1181.064222649823,1450.0,12303.0,13753.0,10705.532453735774,35.148415,0.024233077,2,0,2,0.13,non-muon
88,1,2212,non-muon,0,676.90906,12,258.8735537305015,170.30441151905146,2773.755582663279,630.0,12963.0,13593.0,32568.25144282615,17.882217,0.026417458,2,0,2,0.15,non-muon
512,0,13,muon,1,1860.9879,37,360.1585262119354,134.79081766648497,676.5423845105857,1585.0,12248.0,13833.0,81881.08250680288,116.23468,0.06245859,3,0,3,0.43,muon
638,1,211,non-muon,0,2593.321,43,280.91234066666243,166.27379730837185,1920.8910880310968,2455.0,11698.0,14153.0,157403.2151314962,64.24065,0.024771575,2,0,2,0.32,non-muon
1138,1,2212,non-muon,0,1215.4719,23,272.9786658679543,12.502118698728728,1507.3356038198879,1100.0,11588.0,12688.0,2848.202659614416,50.714016,0.041723724,2,0,2,0.18,non-muon
789,1,211,non-muon,0,1137.5986,21,1007.7439139395726,6.458780781363384,9062.638819913198,1120.0,12633.0,13753.0,12185.887543331595,44.16195,0.038820326,1,1,1,0.53,muon
1346,0,13,muon,1,4480.5986,57,1131.1977493159275,173.91316394041846,9726.603532212359,4280.0,13073.0,17353.0,5453.5766964472605,210.05492,0.046880994,1,1,1,1.0,muon
628,1,211,non-muon,0,1347.3406,12,1050.3390326594777,112.84953485269651,1117.5587211058476,1200.0,16393.0,17593.0,713.619022707016,19.132355,0.014200088,2,0,2,0.03,non-muon
960,0,13,muon,1,2014.8256,30,1835.1201153831453,178.0429349870848,52935.542780675445,1745.0,12248.0,13993.0,985.726839436869,89.261635,0.044302415,1,1,1,0.73,muon
466,1,13,muon,1,1164.3685,15,325.15695701819413,179.20518136032678,17742.247168946626,1120.0,15513.0,16633.0,5328.506336981794,26.85336,0.023062594,2,0,2,0.62,muon
746,0,13,muon,1,2974.424,38,132.44829336299688,158.37289791302643,548.8448658779503,2960.0,14233.0,17193.0,24813.60569846922,81.809135,0.027504193,1,1,1,1.0,muon
145,0,13,muon,1,2152.5999,29,484.36073229684024,155.9612081383792,1086.3622535172976,2045.0,12908.0,14953.0,489.84447417922456,120.59313,0.056022085,2,0,1,0.88,muon
869,1,2212,non-muon,0,1555.5131,18,646.9647610751954,29.160800932776596,1257.2899032620198,1520.0,15033.0,16553.0,5428.8269186797925,42.8468,0.027545124,2,0,1,0.48,muon
123,1,22,non-muon,0,568.5201,8,403.60494469815075,176.35541601184602,6338.473018409955,480.0,16153.0,16633.0,320.1365539669461,14.780386,0.025998002,2,0,2,0.39,muon
491,0,13,muon,1,1565.1212,21,95.67347120477292,0.5824134935920435,2135.8653590963045,1445.0,13348.0,14793.0,1199.0122852855438,40.987114,0.02618782,2,0,1,0.58,muon
1277,0,13,muon,1,2997.556,37,723.9699698957512,63.18763008289642,994.8992052161004,2880.0,13593.0,16473.0,35069.903325536114,85.409706,0.028493116,1,1,1,0.99,muon
518,1,211,non-muon,0,2228.979,23,1066.9081917804476,132.52990897622743,1536.2004033262915,1520.0,14153.0,15673.0,8335.586573175893,66.040085,0.029627953,2,0,2,0.81,muon
121,0,13,muon,1,5407.6133,75,2136.2000686970855,114.31586465315206,2433.2913373411366,5395.0,12358.0,17753.0,12358.315416180814,180.44754,0.033369165,1,1,1,1.0,muon
463,0,11,non-muon,0,1128.4701,16,21.003425965167335,1.2936755323121254,1698.8514482119476,1125.0,12468.0,13593.0,230.4083483842657,37.11756,0.032891933,1,1,1,0.31,non-muon
99,0,13,muon,1,1899.9846,30,127.48449816656183,24.585306182979018,345.44591464494437,1535.0,12138.0,13673.0,13749.779552528174,54.45084,0.028658569,1,1,1,0.45,muon
211,1,13,muon,1,722.267,12,62.66638164557617,144.91402981470208,112.72745845334168,490.0,13183.0,13673.0,3783.454959883911,26.727757,0.03700537,2,0,2,0.09,non-muon
43,0,211,non-muon,0,1391.0345,21,6.423879321410203,83.21781816219796,120.14126366936777,1360.0,13913.0,15273.0,36041.525116869656,48.97938,0.03521076,2,0,1,0.41,muon
1213,0,13,muon,1,3862.0593,60,590.7935733246105,9.886030267149632,3930.2393035552495,3725.0,12028.0,15753.0,9225.032837276556,113.585434,0.029410588,1,1,1,1.0,muon
1103,1,2212,non-muon,0,1708.3424,21,418.5644402381338,102.69163851021528,670.8425008146825,1645.0,12028.0,13673.0,68772.55192132815,46.879147,0.027441306,1,1,1,0.34,non-muon
873,1,211,non-muon,0,1259.9791,11,308.75437638356254,36.32388615547241,473.861063348128,935.0,12248.0,13183.0,2282.0526242225824,18.455685,0.014647611,2,0,2,0.01,non-muon
671,0,13,muon,1,2734.452,44,16.784556731159142,168.51554437886227,288.93581533506307,2655.0,12138.0,14793.0,1701.9365419210808,93.01224,0.034014948,1,1,1,1.0,muon
933,1,22,non-muon,0,623.62115,10,33.790303321985284,171.81665753436877,234.17562051170304,605.0,12578.0,13183.0,391.1304008147348,27.647453,0.044333734,2,0,2,0.1,non-muon
971,0,13,muon,1,2231.2393,36,410.97081179225637,15.302152557501206,1022.7256417228112,2130.0,11863.0,13993.0,70312.52378599002,110.44058,0.049497418,1,1,1,0.72,muon
945,0,13,muon,1,2486.6423,34,946.5726175069137,15.12535215098336,5283.287520404497,2320.0,15273.0,17593.0,57594.48076088705,70.43114,0.02832379,1,1,1,0.87,muon
79,0,-13,muon,1,1589.8002,20,87.66743979758036,127.09348443224927,369.583868100245,1520.0,14713.0,16233.0,113275.2328364426,28.26567,0.017779386,1,1,1,0.07,non-muon
1083,0,211,non-muon,0,1342.8544,21,2.0619159369223654,128.04137996895932,429.5635405768075,1320.0,11643.0,12963.0,41115.48081627168,39.822723,0.029655281,2,0,1,0.34,non-muon
56,1,-211,non-muon,0,1841.4365,22,261.9958069213904,101.29954601106209,606.0061236721541,1600.0,12633.0,14233.0,43859.35946678412,40.00228,0.02172341,2,0,2,0.21,non-muon
1201,1,211,non-muon,0,1076.4998,11,46.590540982301064,94.46942816232601,40.45869896501308,720.0,16233.0,16953.0,4337.1049219192355,26.170158,0.024310417,2,0,2,0.18,non-muon
979,1,-211,non-muon,0,2679.464,13,49.00619706368028,2.946516863721587,3739.762946323089,1855.0,12138.0,13993.0,21127.653078825562,13.671389,0.0051022847,2,0,2,0.2,non-muon
1245,0,13,muon,1,750.51306,12,37.362994439959124,10.679175612246517,131.6048128779165,545.0,13128.0,13673.0,3329.4532373633483,18.812025,0.025065552,2,0,2,0.04,non-muon
1311,0,3122,non-muon,0,1696.8218,23,44.047611092945886,21.34715598565673,613.8050354224972,1680.0,13513.0,15193.0,33783.42438999523,57.545967,0.033913974,1,1,1,0.52,muon
424,1,211,non-muon,0,1434.1733,9,2.7225561248738885,178.7130667701943,2145.2386255090096,605.0,12248.0,12853.0,2963.888568488672,20.034344,0.013969262,1,1,2,0.1,non-muon
511,2,211,non-muon,0,807.859,10,1891.7170139022726,144.78871846064706,3177.275542040295,495.0,12138.0,12633.0,3707.929109360112,27.585928,0.034146957,3,0,3,0.2,non-muon
1056,2,211,non-muon,0,803.007,15,1766.9012339617834,159.64443419795936,5057.390577669534,715.0,11588.0,12303.0,1149.09944790371,21.054579,0.02621967,3,0,3,0.2,non-muon
1159,0,211,non-muon,0,1280.3896,20,797.9231082458605,60.38476675922863,976.7893136696391,1250.0,12743.0,13993.0,4339.450088407355,89.27521,0.06972503,2,0,1,0.3,non-muon
109,0,13,muon,1,2480.5674,33,820.3296775817871,173.46921448165813,7224.825929285313,2480.0,13593.0,16073.0,1656.097593523553,74.909615,0.030198582,1,1,1,0.96,muon
1146,1,-211,non-muon,0,1108.4579,16,50.38447513677436,163.40929531225103,394.5656072558174,935.0,12193.0,13128.0,3007.833180281224,46.41248,0.041871216,1,1,1,0.23,non-muon
593,1,211,non-muon,0,880.04114,14,219.5059509416251,3.553316294142492,4131.889431648811,720.0,17033.0,17753.0,10248.26946155679,32.03199,0.036398288,2,0,2,0.45,muon
202,0,13,muon,1,2808.3433,35,1537.3503019250954,142.42826134891408,2678.698631431953,2720.0,14153.0,16873.0,5229.128185707034,85.32754,0.030383585,1,1,1,1.0,muon
1257,0,13,muon,1,2463.9797,33,714.2862698144764,172.44957844879036,6074.933052960878,2165.0,12468.0,14633.0,62774.919512593864,79.80952,0.032390494,1,1,1,0.74,muon
792,0,13,muon,1,3210.9026,49,166.47269632659095,167.6116976242586,639.8760074875884,3155.0,11478.0,14633.0,14851.181928538774,127.11505,0.039588574,1,1,1,0.87,muon
1109,1,13,muon,1,1947.5714,26,170.3287448038604,179.45592624512298,1886.688298104631,1760.0,16233.0,17993.0,10068.424178739217,78.52857,0.04032128,2,0,2,0.8,muon
122,1,211,non-muon,0,723.46704,12,507.33807066277234,172.18947113028696,3691.6800676541507,720.0,16073.0,16793.0,178.27675730780336,17.860851,0.024687858,2,0,2,0.48,muon
18,0,13,muon,1,3458.58,30,1342.1519338516096,33.66308021742207,2466.7236023816813,3200.0,14873.0,18073.0,2932.1757823081493,78.30621,0.022641145,1,1,1,0.98,muon
199,1,321,non-muon,0,2698.8757,23,143.12223277763633,173.31194279583755,1774.0698598732013,2070.0,12963.0,15033.0,37855.121881548526,50.624508,0.018757628,1,1,1,0.34,non-muon
936,0,13,muon,1,2096.3323,28,886.8925629541504,53.03483413096074,1022.9697793833434,1965.0,12908.0,14873.0,8379.591320134457,92.62198,0.04418287,1,1,1,0.97,muon
135,1,-211,non-muon,0,1111.3901,16,62.22162167586114,148.11043428070437,402.8232376506863,845.0,12908.0,13753.0,21572.923744220876,25.287092,0.022752669,2,0,2,0.01,non-muon
750,1,-11,non-muon,0,962.3514,18,106.25178537708818,10.501397333310269,934.975149981916,935.0,12413.0,13348.0,58594.37482611338,32.87081,0.034156766,2,0,2,0.04,non-muon
679,0,13,muon,1,2117.6604,20,912.8614417611884,143.8808307810354,1558.5982061672487,2115.0,13238.0,15353.0,112.9582369186921,49.124382,0.02319748,1,1,1,0.62,muon
351,0,13,muon,1,3109.8071,31,37.59035521041769,8.541942074209432,144.12022611204142,1730.0,11863.0,13593.0,24609.23998614745,110.432945,0.03551119,1,1,1,0.46,muon
452,0,13,muon,1,2143.6675,14,76.02520589042327,5.946579581925432,1035.7387915825302,880.0,17033.0,17913.0,2220.3107796683107,18.731897,0.008738248,1,1,1,0.16,non-muon
1267,0,13,muon,1,1724.5275,24,112.37050693048224,37.05506238098491,723.1665331221974,1600.0,13593.0,15193.0,51728.80498564348,102.64647,0.059521504,2,0,2,0.51,muon
959,2,13,muon,1,975.17584,11,2342.993642520455,139.33153490504472,3589.2874710728884,720.0,17033.0,17753.0,17076.41972487293,56.826916,0.058273505,3,0,3,0.51,muon
556,0,13,muon,1,3139.1868,36,1962.2734333777764,114.00176691681412,2316.161389018786,2640.0,14313.0,16953.0,70617.61417944833,103.37353,0.032930035,1,1,1,0.97,muon
824,1,211,non-muon,0,800.78156,10,168.73175048828125,177.8888699439113,4584.239635199065,800.0,17353.0,18153.0,110.48423516381402,14.853714,0.018549021,2,0,2,0.44,muon
1248,1,2212,non-muon,0,1078.4432,19,19.79465024310111,88.44748445982472,82.72651094594822,1045.0,12303.0,13348.0,8385.161871266519,79.47226,0.07369165,2,0,2,0.04,non-muon
978,0,13,muon,1,4094.9365,45,1368.832363591011,120.18886509583521,1772.7026321080248,3440.0,14553.0,17993.0,5787.744001587608,114.24373,0.02789878,1,1,1,1.0,muon
321,0,13,muon,1,3275.7136,41,1366.8871240993528,101.06591979428853,1275.9663049982446,3200.0,14873.0,18073.0,8411.720117424682,110.67065,0.0337852,1,1,1,1.0,muon
420,0,321,non-muon,0,1874.7806,27,9.952153706888568,177.77305296729116,592.0693034377647,1840.0,15513.0,17353.0,29993.88999119712,54.878487,0.029271951,2,0,1,0.6,muon
32,0,13,muon,1,5121.6396,68,1316.6460192699828,20.378304620290606,3914.7476728023444,4620.0,11533.0,16153.0,29175.72934871733,184.91457,0.036104564,1,1,1,1.0,muon
596,1,-211,non-muon,0,885.3013,16,151.2359333964525,16.863999547269945,507.30335028994733,715.0,12028.0,12743.0,9561.648327382894,38.76876,0.043791603,2,0,2,0.05,non-muon
531,1,211,non-muon,0,1077.579,13,6.83931931687331,121.80638654502914,71.7405132754278,715.0,11753.0,12468.0,5275.778326261236,76.66492,0.07114552,2,0,2,0.06,non-muon
130,0,13,muon,1,3620.32,58,210.4159498731738,178.35727229190664,6016.633683853606,3550.0,11643.0,15193.0,9454.343200362517,160.31122,0.04428095,1,1,1,0.91,muon
190,1,211,non-muon,0,660.23694,14,10.59619478199385,1.5164624431616927,84.65591459865277,660.0,12193.0,12853.0,126.80383520702419,40.398674,0.061188146,2,0,2,0.1,non-muon
1030,2,22,non-muon,0,1713.6842,17,91.05950332557391,5.937397203263757,877.0292585160902,990.0,12468.0,13458.0,4585.826614499683,19.696844,0.011493859,2,0,3,0.0,non-muon
2,1,211,non-muon,0,1089.0558,17,342.25623508341243,154.28924891625007,1449.1997371605498,1040.0,17033.0,18073.0,83091.5333965317,27.933176,0.025648985,2,0,2,0.43,muon
1230,0,13,muon,1,2069.0789,30,1033.1646341740318,173.7855658232607,9252.524236412335,1895.0,12578.0,14473.0,6534.1266012968745,90.22742,0.04360753,1,1,1,0.9,muon
1091,0,2112,non-muon,0,1532.5419,27,6.840442719238901,6.858043580204774,534.3528967156434,1485.0,11698.0,13183.0,4245.957769049623,94.394684,0.061593544,1,1,1,0.35,non-muon
1184,0,-211,non-muon,0,1485.1766,21,32.769489746113024,56.96053374097213,71.99746104856258,1210.0,12083.0,13293.0,3652.6886475210063,51.472187,0.034657285,1,1,1,0.45,muon
1265,0,13,muon,1,1331.7952,23,938.9596088516288,157.6863304710619,2536.2673402719856,1320.0,11533.0,12853.0,219.8891543232973,47.1454,0.035399888,1,1,1,0.21,non-muon
321,1,13,muon,1,2953.4053,38,1366.8871240993526,69.54115359743932,1544.9068658700567,2880.0,14713.0,17593.0,3206.103435876943,79.81862,0.027025962,2,0,2,0.98,muon
765,1,2212,non-muon,0,1107.0068,11,60.51156781868479,161.60301537316707,251.142533175291,1040.0,15033.0,16073.0,395.45123259026366,15.851835,0.014319546,2,0,2,0.02,non-muon
1150,0,211,non-muon,0,1654.6853,16,2.6575120038756963,178.5288089364166,2328.1858052708862,830.0,13403.0,14233.0,15558.915851443151,26.058846,0.015748521,1,1,1,0.16,non-muon
1127,1,13,muon,1,907.45984,13,916.4216299967032,157.67164554711627,2339.6400466253663,800.0,14473.0,15273.0,3783.2777543563598,19.628876,0.021630572,2,0,2,0.38,muon
362,1,211,non-muon,0,1758.1246,18,26.87343980063314,161.3016793748851,281.5232911239337,850.0,12743.0,13593.0,5763.181220745781,38.31394,0.021792505,1,1,2,0.2,non-muon
41,1,2112,non-muon,0,2129.363,23,425.1260212865999,36.387166204912745,843.2127652259015,2080.0,13913.0,15993.0,26065.86064122474,38.39775,0.018032506,2,0,2,0.21,non-muon
728,0,211,non-muon,0,1799.3489,36,350.8234778456342,19.832269789154193,884.8571356841039,1730.0,11863.0,13593.0,65524.25934831091,86.399445,0.048017062,3,0,1,0.32,non-muon
864,0,13,muon,1,4313.2446,61,42.14404375797228,10.629843695489338,933.4449124029006,4200.0,12193.0,16393.0,35810.555325425725,139.2517,0.032284673,1,1,1,0.99,muon
145,2,2212,non-muon,0,1431.8485,14,395.83184155735734,164.326379649671,1634.1942614474403,825.0,12028.0,12853.0,28655.96597340206,46.67424,0.03259719,3,0,3,0.18,non-muon
962,0,22,non-muon,0,2207.6736,30,18.883015670012902,160.3696422905902,1066.2772978909222,1940.0,12853.0,14793.0,31622.182232053685,52.14118,0.023618156,1,1,1,0.65,muon
1379,1,13,muon,1,2379.1738,32,735.7115617191085,21.62195015471317,2266.321728955873,2320.0,14153.0,16473.0,31929.148687196066,119.94208,0.05041333,2,0,2,0.98,muon
1119,0,13,muon,1,3871.1177,47,2133.3658561091634,32.158483685068724,3784.5093270324683,3600.0,14473.0,18073.0,17178.650068337523,126.78277,0.032750946,1,1,1,1.0,muon
519,0,211,non-muon,0,1961.8447,16,4.727594115335046,174.73233049253602,252.74838129707098,840.0,13073.0,13913.0,8876.464106983642,40.47896,0.02063311,1,1,2,0.13,non-muon
446,1,2212,non-muon,0,1218.7025,23,185.62427438322771,173.92983394269297,2509.0697064100177,880.0,12358.0,13238.0,9439.16442017447,164.36258,0.13486686,2,0,2,0.25,non-muon
