event_id,track_idx,true_pdg,true_label,is_muon,length,nhits,dca,angle,dist_to_vtx,z_depth,start_z,end_z,straightness,total_energy,dedx,length_rank,is_longest,z_depth_rank,muon_score,predicted_label
859,0,-13,muon,1,1638.9421,24,1804.3851996450724,29.125819272370915,3976.0621078944882,1520.0,16153.0,17673.0,5990.506156896115,89.84093,0.05481641,1,1,1,0.95,muon
875,0,13,muon,1,2471.953,31,174.9692282524971,9.621916879772932,462.2064923925992,2275.0,13238.0,15513.0,11574.158951302452,82.25361,0.033274747,1,1,1,0.93,muon
975,1,2112,non-muon,0,1370.5725,10,1156.762395253487,20.823705774795187,3396.09969941206,1040.0,14953.0,15993.0,22471.958200285444,27.156857,0.019814244,2,0,2,0.2,non-muon
1254,1,13,muon,1,894.65405,8,109.49533007569974,6.008904376145394,1138.9334149492386,560.0,15513.0,16073.0,18204.765200781083,13.288664,0.01485341,2,0,2,0.12,non-muon
904,1,13,muon,1,2662.483,34,849.4799278428873,34.93633974545042,1518.5759304961593,2640.0,14873.0,17513.0,3325.5626406073625,59.043827,0.022176228,2,0,2,0.62,muon
806,1,-211,non-muon,0,1750.2864,16,88.21397071677896,2.013439839799572,2688.1488407056936,850.0,12743.0,13593.0,1512.3730544968184,25.647076,0.014653074,2,0,2,0.11,non-muon
470,1,211,non-muon,0,826.3776,15,461.57988987349887,11.943860574471492,2089.099524680258,770.0,12413.0,13183.0,3894.4265160261393,16.10756,0.019491766,2,0,2,0.04,non-muon
1354,0,2112,non-muon,0,2326.9255,25,61.250339084531305,7.060466992285152,1290.8117570629784,1280.0,12633.0,13913.0,9453.375121424497,43.03082,0.018492565,2,0,1,0.18,non-muon
729,1,211,non-muon,0,864.81244,12,154.46418563200348,173.5849291561104,1153.7409043497255,770.0,11698.0,12468.0,611.8720620672624,17.733944,0.020506116,2,0,2,0.02,non-muon
1264,1,13,muon,1,1603.515,15,67.85083779844526,179.7620499404071,14431.378048357796,1600.0,14553.0,16153.0,208.75296118205506,71.26287,0.044441663,2,0,2,0.52,muon
1226,2,13,muon,1,1104.327,17,735.6703510855871,169.39504753766477,3864.060108983708,1040.0,14233.0,15273.0,366.2691695879457,35.66796,0.032298367,3,0,2,0.54,muon
216,0,-211,non-muon,0,1957.7029,23,150.30819582384513,4.551192304296555,1441.0589448466064,1320.0,12083.0,13403.0,11082.0255823747,53.221497,0.027185686,1,1,1,0.23,non-muon
1367,0,13,muon,1,2232.52,26,289.1176326180076,168.55386184226296,1768.9371624740959,2000.0,15193.0,17193.0,4297.564007900916,79.71541,0.035706468,1,1,1,0.9,muon
1341,1,13,muon,1,1863.8092,26,564.3368325866016,3.540746512530467,15059.447926979714,1840.0,14553.0,16393.0,41286.94538496307,57.17656,0.03067726,2,0,2,0.94,muon
1015,0,13,muon,1,1731.6561,18,27.75896401608975,168.86908303467249,383.1384400745846,1360.0,14873.0,16233.0,12553.987122653743,17.704023,0.010223752,2,0,1,0.02,non-muon
508,0,2112,non-muon,0,1202.5533,15,1352.186737842085,151.60748527673312,2757.2324719648177,980.0,12853.0,13833.0,4420.137606126932,54.63199,0.045429993,1,1,1,0.36,non-muon
1132,1,2212,non-muon,0,1582.7938,22,19.690263604050234,108.3128051797311,110.77971448458942,1260.0,12413.0,13673.0,4667.905906752818,91.12286,0.0575709,2,0,2,0.26,non-muon
1239,0,13,muon,1,1554.1637,20,1099.1877382723173,165.7012338553995,4465.169305064815,1520.0,14073.0,15593.0,363.09960621293516,87.47904,0.05628689,1,1,1,0.86,muon
1179,0,2112,non-muon,0,2435.6353,25,30.433463438717503,178.38714804621458,1306.4004987300418,1920.0,13753.0,15673.0,20922.666054910755,88.34428,0.036271553,1,1,1,0.63,muon
684,2,211,non-muon,0,3117.1326,22,156.69284255763094,165.7370163186677,1385.0005300638459,1485.0,11753.0,13238.0,49319.20204533346,27.006886,0.008664016,1,1,3,0.05,non-muon
1375,2,211,non-muon,0,897.7263,12,2266.0624870499123,148.8567801444266,4357.801241645584,720.0,16313.0,17033.0,742.7701924925283,23.842314,0.026558556,3,0,3,0.43,muon
940,1,211,non-muon,0,2008.7887,26,69.88275780664638,174.2264840193034,603.4381762201025,1895.0,13458.0,15353.0,5239.141448403063,104.08098,0.051812805,2,0,2,0.56,muon
366,1,22,non-muon,0,2667.1304,22,1712.4341869036127,26.388590878397345,3865.8928441750204,1445.0,12468.0,13913.0,38214.64726265637,52.334908,0.019622179,1,1,2,0.52,muon
867,1,22,non-muon,0,1730.5245,22,151.3789327851195,173.54357266464822,1168.3401449330495,1600.0,13993.0,15593.0,13734.062977267791,26.713118,0.015436428,2,0,2,0.1,non-muon
1149,1,2212,non-muon,0,2238.606,16,171.32102665989342,6.429453542488188,1331.1263216956693,825.0,11753.0,12578.0,5164.967955465136,20.808159,0.009295141,2,0,2,0.0,non-muon
808,1,211,non-muon,0,1446.649,26,422.4519529181945,18.303718708683856,2051.9393957687557,1375.0,12028.0,13403.0,45983.479505918374,45.522438,0.031467505,2,0,2,0.31,non-muon
951,2,22,non-muon,0,635.2998,8,923.2235742178948,96.60924807539418,928.1139935069995,560.0,13913.0,14473.0,2222.1378807017254,5.9703608,0.009397706,3,0,3,0.08,non-muon
505,0,13,muon,1,2721.803,33,156.2436407954002,3.2477107969267576,4848.672119672591,2480.0,14953.0,17433.0,23377.302088673172,97.862,0.035954844,1,1,1,0.99,muon
1094,0,13,muon,1,3542.1838,35,422.71120051028123,3.232177535114751,15671.403227621666,2990.0,13403.0,16393.0,84973.88499186396,99.91499,0.028207174,1,1,1,0.93,muon
323,0,13,muon,1,4075.4392,58,139.22256998737447,178.27307223647875,3306.5884602580686,4055.0,12578.0,16633.0,8669.998633422096,221.58926,0.054371875,1,1,1,0.99,muon
1317,0,-13,muon,1,6388.2866,90,101.17149867304605,16.749317286396323,1081.891468566668,6300.0,11533.0,17833.0,39400.115604319326,152.37663,0.023852505,1,1,1,0.96,muon
103,1,211,non-muon,0,861.35406,19,167.5325012219646,29.489384534266566,306.634443082078,825.0,12028.0,12853.0,14871.670826194422,50.195187,0.058274742,2,0,2,0.08,non-muon
302,1,13,muon,1,1151.6733,13,80.93080151023392,176.8169265869753,1795.3805192712957,1145.0,12688.0,13833.0,752.0597796537422,29.56562,0.02567188,2,0,2,0.12,non-muon
795,0,13,muon,1,1541.2748,29,114.64900421478201,18.082903371837904,945.3240831022292,1440.0,14393.0,15833.0,62583.113229230345,51.02881,0.033108182,2,0,1,0.4,muon
1176,0,13,muon,1,4456.6133,56,1091.188628001492,131.83883458859748,1394.8049266962078,4275.0,13238.0,17513.0,66923.24577382028,118.89846,0.026679106,1,1,1,0.99,muon
695,1,211,non-muon,0,870.82733,12,51.9211934742559,5.525647318258944,616.3701021796504,550.0,12853.0,13403.0,1949.282363210896,19.670616,0.022588423,2,0,2,0.04,non-muon
173,1,2212,non-muon,0,1124.2566,21,1.9740969942817896,141.97946087427158,274.83950886410355,1045.0,12138.0,13183.0,8631.789608979798,79.99994,0.07115808,2,0,2,0.11,non-muon
1286,0,13,muon,1,3067.9043,35,1568.9940671157865,166.99030467818343,7317.313634251818,2800.0,15033.0,17833.0,17484.775825306326,89.85972,0.02929026,1,1,1,0.98,muon
440,0,13,muon,1,2587.6616,33,959.7485031836148,28.821698154142805,1919.2583486011492,2540.0,13293.0,15833.0,13583.870732533771,62.243153,0.024053821,1,1,1,0.95,muon
998,0,2212,non-muon,0,904.3338,22,37.317124326162606,13.352416196685375,321.91262988622685,900.0,12853.0,13753.0,19863.981626115234,46.223442,0.05111325,2,0,1,0.13,non-muon
708,1,11,non-muon,0,1366.4589,19,123.61496288514161,179.11021020256752,1960.8587259867259,1155.0,11698.0,12853.0,18888.903140802788,36.661366,0.026829468,1,1,1,0.21,non-muon
258,0,22,non-muon,0,1671.6597,14,8.095681586907988,7.612192681161534,502.9107807207504,770.0,12578.0,13348.0,2242.952203253543,14.662776,0.008771388,1,1,1,0.07,non-muon
945,1,13,muon,1,1851.6885,21,946.5726175069136,170.11075726711087,5634.55834226751,1680.0,14713.0,16393.0,1657.1854918977083,40.035637,0.02162115,2,0,2,0.53,muon
1090,0,13,muon,1,4858.406,70,110.60985248320739,8.076165539882762,253.2276870870058,4825.0,11808.0,16633.0,19188.293671482348,223.10834,0.04592213,1,1,1,1.0,muon
556,1,13,muon,1,1963.7855,26,1962.2734333777762,65.77595057594392,2183.5108447181346,1840.0,15753.0,17593.0,6528.730339825283,65.47326,0.03334033,2,0,2,0.94,muon
911,0,13,muon,1,2847.2004,47,32.77912702361628,179.1515194229136,5034.0226250352625,2245.0,11588.0,13833.0,8220.289643951963,175.78152,0.06173837,1,1,1,0.78,muon
209,1,211,non-muon,0,773.45276,10,45.67022840547771,175.69032222459836,617.9895976503207,495.0,12028.0,12523.0,493.90600916482646,15.540836,0.020092806,2,0,2,0.04,non-muon
1342,1,-211,non-muon,0,956.1253,12,14.52509075858337,8.50448118607756,370.5076125723362,935.0,11973.0,12908.0,22444.41220706922,26.173267,0.027374307,2,0,1,0.02,non-muon
730,1,2212,non-muon,0,1299.734,14,11.95488397549211,18.6735938509299,92.71829001056028,605.0,12523.0,13128.0,4464.384409164985,29.459713,0.022665955,2,0,2,0.04,non-muon
459,0,13,muon,1,2713.9102,48,145.3767772527399,163.19068196632827,1267.010113197496,2690.0,11863.0,14553.0,32558.323291562192,90.94025,0.033508938,1,1,1,0.87,muon
483,0,22,non-muon,0,1225.5394,23,12.532412806158456,1.1879765362322514,440.9854825644016,1210.0,11698.0,12908.0,317.9239456417967,44.098328,0.03598279,1,1,1,0.34,non-muon
964,0,13,muon,1,3105.278,50,1403.2775194977282,160.6321703747042,4292.682579601143,2800.0,11753.0,14553.0,4646.138173619408,137.78662,0.04437175,1,1,1,0.99,muon
690,0,13,muon,1,1993.4883,28,1868.1228516373135,137.63577449347693,2799.497723214391,1590.0,12083.0,13673.0,10730.88423173957,80.50528,0.040384125,1,1,1,0.76,muon
700,0,13,muon,1,2443.8545,37,124.18451050021305,71.31773076499096,288.44672286337357,2400.0,12633.0,15033.0,18239.63565671832,111.05984,0.045444537,1,1,1,0.98,muon
842,0,13,muon,1,1643.6783,19,35.45460213720985,95.44163339909211,33.65778752458381,1520.0,14233.0,15753.0,1639.717754651835,68.11904,0.04144305,1,1,1,0.55,muon
343,1,13,muon,1,1610.7299,27,491.2062977663372,170.5377689537355,3200.3322567735563,1290.0,12303.0,13593.0,18711.09338819908,142.82758,0.088672586,2,0,2,0.38,muon
511,0,13,muon,1,2128.1128,24,2858.6464515442076,127.25822705528557,3580.6764867911847,1840.0,14393.0,16233.0,23367.557233689335,71.026505,0.03337535,1,1,1,0.77,muon
347,0,13,muon,1,3388.933,43,1009.8985151738236,27.80151551500474,2438.053269289938,3360.0,14713.0,18073.0,13121.339921494853,113.41845,0.033467304,1,1,1,1.0,muon
883,2,22,non-muon,0,1974.8822,12,133.85682711947842,10.870804096409731,755.8712782241425,770.0,12083.0,12853.0,8501.777113268123,13.441655,0.0068063075,2,0,3,0.02,non-muon
144,0,2112,non-muon,0,1030.293,18,372.76608318055685,129.28523350690108,530.0217564826632,1015.0,12578.0,13593.0,13288.78888157912,58.396973,0.056679968,1,1,1,0.14,non-muon
762,2,-211,non-muon,0,1658.8304,22,1071.7853059440554,150.07610031446524,2509.7358094343417,1565.0,12908.0,14473.0,131336.59793889427,42.86626,0.025841255,3,0,3,0.46,muon
706,1,2112,non-muon,0,1652.1772,16,56.537829088418604,167.7108407332093,657.4820357129868,1360.0,15193.0,16553.0,5098.311062726641,26.951237,0.016312558,2,0,2,0.02,non-muon
682,1,2212,non-muon,0,715.9046,12,110.5014616797678,46.76690285655279,139.82853506590612,495.0,12028.0,12523.0,6092.2304600921225,38.703568,0.054062463,2,0,2,0.04,non-muon
196,0,13,muon,1,2209.3367,35,278.62033167228293,14.754153590815497,1510.3630601996076,2140.0,12413.0,14553.0,23546.450233714648,183.24329,0.08294041,2,0,1,0.57,muon
1218,1,-211,non-muon,0,1268.2976,20,1796.2426037233247,104.59502311500577,1894.7208168666973,1200.0,15993.0,17193.0,27657.105990089378,73.475655,0.057932504,2,0,2,0.56,muon
211,0,13,muon,1,5376.8677,76,62.666381645576315,9.714229897652915,1513.6440133646329,5200.0,11753.0,16953.0,143921.0604326438,188.10439,0.034984007,1,1,1,0.98,muon
688,1,13,muon,1,1720.5651,28,383.61385987681246,28.393097215446414,1312.9076962270967,1650.0,11698.0,13348.0,120487.40982525515,45.481483,0.026434038,2,0,2,0.25,non-muon
595,1,2112,non-muon,0,1393.9154,16,34.65863715979814,166.39522127261654,1231.5997966365867,1040.0,13993.0,15033.0,36654.637534032794,41.385376,0.02969002,2,0,2,0.15,non-muon
791,0,13,muon,1,1620.4607,15,1103.2495999675043,22.174660533496873,3007.194501432887,1120.0,14073.0,15193.0,2116.3160826671065,48.0915,0.02967767,1,1,1,0.69,muon
1244,1,13,muon,1,748.82715,15,106.2937519288643,16.49887066599133,368.20008912537423,660.0,12743.0,13403.0,3128.2090616295914,35.870895,0.04790277,2,0,2,0.02,non-muon
846,1,211,non-muon,0,970.3702,14,1620.2677931699875,9.361090860054157,9585.537481396525,960.0,17193.0,18153.0,6366.136745302776,30.566833,0.03150018,2,0,2,0.56,muon
1176,1,13,muon,1,2305.9885,42,2255.2388722982564,93.77822380589932,2376.921993514904,1980.0,11533.0,13513.0,17901.640345718813,84.35626,0.03658139,2,0,2,0.59,muon
355,0,130,non-muon,0,2171.2964,16,64.57297355992095,4.286455825170298,1401.9984203496672,1040.0,14953.0,15993.0,5262.0213576842725,40.724945,0.01875605,1,1,1,0.06,non-muon
721,1,-211,non-muon,0,2020.8232,22,1773.886882384924,27.460463052891356,3900.0248122795997,1440.0,15433.0,16873.0,49719.95008577692,41.406437,0.020489886,2,0,2,0.34,non-muon
693,0,13,muon,1,4138.4214,51,1162.334007258101,119.52146260448069,1618.243137156822,4080.0,13513.0,17593.0,31339.51549132392,117.851135,0.028477317,1,1,1,0.99,muon
961,1,211,non-muon,0,1626.414,13,57.17094332266984,174.02607371527245,1481.202148786575,960.0,14953.0,15913.0,6824.1554771628225,74.588165,0.045860507,2,0,2,0.16,non-muon
148,0,2212,non-muon,0,1695.4457,16,1356.1132097841705,95.34277290303146,1397.0140835073078,1360.0,15273.0,16633.0,29442.096736638887,43.189453,0.025473805,1,1,1,0.43,muon
1142,1,-211,non-muon,0,1600.0,14,111.77714967286835,17.711784773765306,788.5804932736692,1600.0,15113.0,16713.0,145991.82065183533,26.470245,0.016543902,2,0,2,0.02,non-muon
1250,1,211,non-muon,0,2006.2626,16,71.18760592913259,178.2984414877081,756.0271658524206,1680.0,16153.0,17833.0,8761.135409685883,24.346645,0.012135323,2,0,2,0.01,non-muon
707,0,13,muon,1,2035.452,34,133.7563612740389,39.182930698003794,383.0627359588189,1870.0,11533.0,13403.0,22625.420917396706,125.33548,0.06157624,1,1,1,0.77,muon
723,1,211,non-muon,0,1328.1224,19,1.240331252470536,43.13816566035238,80.86015117264232,1100.0,12083.0,13183.0,1842.0966691913093,23.169825,0.01744555,2,0,2,0.08,non-muon
583,0,13,muon,1,2008.4696,28,540.7512359322172,171.8319905464285,3891.409335479127,2000.0,15113.0,17113.0,12514.497607119265,103.25579,0.051410183,1,1,1,0.99,muon
1073,1,211,non-muon,0,1480.1002,17,182.880882213808,154.50147727617014,440.7084982573388,1440.0,14153.0,15593.0,484.92356950378115,46.988853,0.031747077,1,1,1,0.65,muon
1357,0,321,non-muon,0,1077.2455,17,100.36243069042119,173.70356426765633,654.0061884044594,1040.0,15753.0,16793.0,2576.696052681696,39.03171,0.036232885,2,0,1,0.2,non-muon
1335,1,2212,non-muon,0,1332.6439,16,25.64283246830273,3.9400675002354815,1654.8140539927804,715.0,12743.0,13458.0,10420.506056236554,27.037216,0.020288402,2,0,2,0.0,non-muon
1107,1,-211,non-muon,0,1998.0964,15,19.47216965553098,21.7358965932798,252.83064410432118,1500.0,13293.0,14793.0,29666.69438695495,27.989079,0.014007872,1,1,2,0.01,non-muon
0,1,13,muon,1,1715.9319,22,658.9577333980125,171.17022192728834,2026.7155071688483,1520.0,15273.0,16793.0,147343.08851600185,49.127827,0.028630406,2,0,2,0.77,muon
449,1,22,non-muon,0,2165.0518,15,40.798759785561245,0.5878084397191039,2475.790754352648,960.0,16553.0,17513.0,12031.26067146409,34.296867,0.01584113,1,1,2,0.15,non-muon
597,1,-211,non-muon,0,1600.4918,16,13.904841557761397,2.8222309489500845,901.3266155342092,935.0,11973.0,12908.0,4084.158506696768,29.829102,0.01863746,2,0,2,0.02,non-muon
149,0,13,muon,1,4218.867,51,2.7882267105558705,63.33835401942209,416.3979266706281,3500.0,12413.0,15913.0,34226.975991939114,116.49383,0.027612586,1,1,1,0.98,muon
314,1,13,muon,1,679.0393,11,155.21849793326223,176.05240895944755,2210.7598748076343,440.0,11533.0,11973.0,1014.966135404769,46.97634,0.06918059,2,0,2,0.25,non-muon
696,0,13,muon,1,2572.6902,44,556.374224695522,177.2128327782064,11276.377826632255,2405.0,11588.0,13993.0,7498.442966269573,114.68786,0.044578962,2,0,2,0.89,muon
724,1,2212,non-muon,0,1538.6279,10,1001.6745720808842,5.787019551616716,9875.11489225461,800.0,15833.0,16633.0,2156.4045879322503,52.3255,0.034007896,2,0,2,0.51,muon
723,0,13,muon,1,2288.8887,34,1.240331252470584,179.1129837252879,1013.1963586659689,2045.0,12908.0,14953.0,9808.798491789252,73.92376,0.03229679,1,1,1,0.77,muon
1139,0,13,muon,1,3231.59,36,1619.5314562810727,94.5819434028146,1768.29095025879,2880.0,14633.0,17513.0,114156.76694205402,67.354416,0.0208425,1,1,1,0.73,muon
385,0,13,muon,1,2517.5952,24,222.4843823881813,6.388924906898435,1374.142891889271,2160.0,16073.0,18233.0,57382.01130727902,39.534054,0.015703103,1,1,1,0.37,non-muon
590,1,211,non-muon,0,1042.5167,14,1798.0979918172127,55.05928389975412,2270.8966814729747,960.0,16713.0,17673.0,24632.6938735475,29.090565,0.027904171,2,0,2,0.66,muon
1256,2,-211,non-muon,0,1765.721,17,112.55003078748251,9.023039550743688,750.2916593774454,825.0,11863.0,12688.0,7556.823739960904,63.01733,0.03568929,2,0,3,0.09,non-muon
932,1,2212,non-muon,0,2485.7283,10,1690.8538568844854,23.60722788159395,4190.693388001279,385.0,12468.0,12853.0,2030.5180843908431,38.858128,0.015632492,1,1,3,0.23,non-muon
878,1,13,muon,1,1782.1208,21,349.1705823452687,91.46145866824529,311.85219177210246,1520.0,15993.0,17513.0,1795.463982773662,59.24683,0.033245124,2,0,2,0.69,muon
32,2,13,muon,1,1001.2094,14,3301.2724977598623,112.40651177900291,3551.168435337726,880.0,15033.0,15913.0,979.0912082440536,31.192194,0.031154515,3,0,2,0.43,muon
577,0,13,muon,1,4138.0684,49,2263.4936388917827,41.62130794972486,3760.6096085373183,3760.0,14153.0,17913.0,75464.06382016587,119.73716,0.02893552,1,1,1,0.96,muon
903,1,-211,non-muon,0,1047.1697,18,41.76087879372779,6.561478026697707,284.53813102230976,990.0,11753.0,12743.0,5376.534602287979,35.66716,0.034060534,2,0,2,0.06,non-muon
880,1,13,muon,1,1154.3223,17,64.91934892416917,146.99195412246033,163.6243601974701,1120.0,13993.0,15113.0,7240.38042076549,32.554623,0.02820237,2,0,2,0.12,non-muon
721,0,13,muon,1,3266.2888,52,1773.8868823849248,162.79814818119527,6368.485384081023,3225.0,11808.0,15033.0,16189.929200874514,140.75333,0.04309274,1,1,1,0.97,muon
1159,1,211,non-muon,0,1979.9014,12,797.9231082458605,95.68669561758314,816.2292841817489,440.0,12963.0,13403.0,842.0102336288369,47.231876,0.023855671,1,1,2,0.28,non-muon
669,1,13,muon,1,932.11053,13,1680.8783811522833,29.148473174827398,3459.175501043685,880.0,14953.0,15833.0,73.99989917720985,54.706722,0.05869124,2,0,2,0.71,muon
1045,1,22,non-muon,0,1190.5146,7,110.62171095998951,175.61012877200568,2263.431690980601,880.0,12248.0,13128.0,12447.048785338453,16.541807,0.013894669,2,0,2,0.02,non-muon
765,0,13,muon,1,2306.5798,28,60.51156781868572,23.03021346822755,590.8488363203776,1760.0,14953.0,16713.0,16876.371340694444,48.602726,0.021071339,1,1,1,0.63,muon
5,0,13,muon,1,1280.1222,18,540.6219828641277,170.23025699034451,3198.3449154232303,1280.0,14793.0,16073.0,91.58478248106161,47.428032,0.037049614,1,1,1,0.76,muon
1169,0,13,muon,1,3797.4363,54,1648.7527135219134,133.92127170117524,2333.7953476242833,3655.0,11698.0,15353.0,17692.825056046455,115.324974,0.030369166,1,1,1,0.98,muon
663,2,2212,non-muon,0,1198.3073,17,1101.1790667221142,162.97189289764322,3933.6474709791046,990.0,11698.0,12688.0,9129.443343558127,41.861526,0.034933884,3,0,3,0.12,non-muon
898,1,13,muon,1,1213.6718,11,440.2832172735384,13.706257964218686,2099.688851186112,640.0,15673.0,16313.0,12184.14759853526,30.511139,0.025139531,2,0,2,0.38,muon
398,0,-13,muon,1,1593.3951,30,169.93775418782778,1.69548365205283,5192.326369695309,1540.0,11478.0,13018.0,11227.19009388619,58.588722,0.036769737,1,1,1,0.45,muon
374,0,13,muon,1,1644.5394,21,114.79100010446706,163.95754634490524,525.0701827429033,1360.0,14553.0,15913.0,6942.160739705713,71.76974,0.04364124,1,1,1,0.73,muon
1230,1,13,muon,1,1958.1105,18,1033.1646341740322,9.097410603207361,6673.9729318730715,1280.0,16633.0,17913.0,5946.750859745474,67.611435,0.03452892,2,0,2,0.75,muon
500,0,-211,non-muon,0,1445.3119,21,343.55323927866255,66.81263733375714,640.7934711847481,1440.0,16633.0,18073.0,47191.56147197506,28.088472,0.019434195,2,0,1,0.18,non-muon
