event_id,track_idx,true_pdg,true_label,is_muon,length,nhits,dca,angle,dist_to_vtx,z_depth,start_z,end_z,straightness,total_energy,dedx,length_rank,is_longest,z_depth_rank,muon_score,predicted_label
583,1,13,muon,1,1381.7944,14,540.7512359322171,168.41660257683714,2764.0190924582157,1120.0,16873.0,17993.0,3393.424633247779,39.82788,0.028823303,2,0,2,0.74,muon
1192,1,-13,muon,1,1322.9586,23,152.6755038591593,137.72098913858017,241.99687008701935,1320.0,12028.0,13348.0,242.79517040657478,65.67193,0.049640197,2,0,2,0.24,non-muon
1145,0,2212,non-muon,0,525.65247,11,47.39909460508601,8.681895347212022,349.20918076843975,495.0,12303.0,12798.0,461.06952234787235,128.2843,0.24404775,2,0,2,0.13,non-muon
370,0,2112,non-muon,0,1428.3849,20,90.97062466757816,5.515743415762183,708.4614802143349,1290.0,13183.0,14473.0,6326.488819934415,72.159874,0.05051851,2,0,1,0.28,non-muon
1281,0,13,muon,1,4068.0276,51,1.15454357942471,34.53472194757382,536.8796725522413,3940.0,12853.0,16793.0,12890.840579564649,197.83894,0.048632644,1,1,1,0.99,muon
630,1,211,non-muon,0,2586.6401,13,60.8229034482927,9.886497191007182,487.83070675678516,930.0,12743.0,13673.0,11630.820193861275,91.865585,0.03551541,1,1,2,0.33,non-muon
1227,1,13,muon,1,1667.1847,31,854.3850269791004,25.17213505010698,1888.570214598983,1645.0,12028.0,13673.0,4032.2842790101795,93.18945,0.055896297,2,0,2,0.44,muon
1081,2,211,non-muon,0,905.22986,13,54.27565655146833,128.46184570599758,80.76400519653423,880.0,15433.0,16313.0,2659.014788711992,8.782855,0.009702348,3,0,3,0.03,non-muon
521,1,2212,non-muon,0,1905.9508,15,319.6576746245261,167.86804033533414,1318.0392453056365,735.0,13018.0,13753.0,3693.140315994865,41.53508,0.021792315,1,1,2,0.2,non-muon
988,1,22,non-muon,0,1366.249,17,17.662911955213964,177.21072577649034,1428.1835997072913,1285.0,12468.0,13753.0,3024.907503337944,20.578934,0.015062359,2,0,2,0.0,non-muon
131,1,22,non-muon,0,1787.189,22,100.47892963320822,177.70754124514048,1818.7783521551128,1785.0,11808.0,13593.0,47649.39791476551,27.197165,0.015217845,2,0,2,0.06,non-muon
431,0,2212,non-muon,0,1055.4788,10,2629.6156501381943,19.753392490737504,7897.519091382722,385.0,12248.0,12633.0,1923.4613810763178,72.854904,0.06902546,1,1,2,0.48,muon
1353,2,-211,non-muon,0,3056.198,16,2454.39789347216,129.45225089598972,3105.898576427345,1260.0,13293.0,14553.0,12563.305866808769,44.856693,0.014677286,1,1,3,0.28,non-muon
958,1,-2212,non-muon,0,2099.0657,14,18.958330816845525,176.61828124896508,1529.1306948983356,880.0,16153.0,17033.0,5289.492054530199,27.990797,0.013334884,1,1,2,0.07,non-muon
1364,1,211,non-muon,0,1066.1571,13,1215.060096647796,152.2374431582421,2653.188006140776,1040.0,16233.0,17273.0,8773.396091358187,66.3016,0.062187456,1,1,1,0.52,muon
1304,0,13,muon,1,2550.988,37,97.28881244143433,46.582914725141706,274.2593636042036,2300.0,12413.0,14713.0,13480.8877714218,122.03327,0.04783765,1,1,1,0.95,muon
1270,1,-211,non-muon,0,1173.4978,9,35.22389704988305,175.92818064523226,678.4876908213797,800.0,16073.0,16873.0,40369.041316639625,44.21814,0.037680633,2,0,2,0.17,non-muon
230,0,-211,non-muon,0,2798.0784,28,7.907110079399859,5.590455511126421,1566.723256098206,2160.0,15273.0,17433.0,11837.034936887212,55.994347,0.020011716,1,1,1,0.59,muon
1033,1,13,muon,1,1301.1848,11,2360.72368647904,108.55794491076955,2468.553062605581,640.0,13833.0,14473.0,10209.945330436745,29.84816,0.022939216,2,0,2,0.36,non-muon
1039,0,13,muon,1,2729.5784,34,1777.6494996661565,156.23437551722606,4461.251397285123,2110.0,12523.0,14633.0,2896.7503920333465,137.54549,0.050390746,1,1,1,1.0,muon
104,0,-13,muon,1,4241.536,54,71.43390147642025,164.99294994396928,248.47565130676892,4135.0,11698.0,15833.0,3820.963812751361,135.93607,0.03204878,1,1,1,0.99,muon
409,0,-211,non-muon,0,2183.4097,14,62.9397460858873,169.02894104439764,608.6432340439652,1200.0,16553.0,17753.0,9235.308643712637,23.03612,0.010550526,1,1,1,0.04,non-muon
1044,1,13,muon,1,1800.656,19,509.3279495556489,174.02123745657534,4712.565118697483,1280.0,14233.0,15513.0,8090.770221234172,37.78369,0.020983292,2,0,2,0.33,non-muon
820,0,13,muon,1,2500.3484,37,17.548529563217528,179.4313475546925,192.37683144117838,2480.0,13673.0,16153.0,378.8656985185774,69.08769,0.027631227,1,1,1,0.81,muon
205,2,2212,non-muon,0,1262.5052,9,132.7636088277552,74.9761705543785,151.75002610221713,1120.0,15353.0,16473.0,623.2363612518785,27.37101,0.021679917,2,0,2,0.23,non-muon
889,0,211,non-muon,0,1638.7246,22,53.56043017694126,9.690519791558547,770.9699535999623,1250.0,12743.0,13993.0,14293.545532542117,46.922543,0.028633574,1,1,1,0.34,non-muon
1316,0,13,muon,1,3533.2065,43,62.846193623259225,11.774292986590368,1993.53796945104,3200.0,14473.0,17673.0,60800.625784458585,99.16103,0.02806545,1,1,1,0.88,muon
262,0,2112,non-muon,0,2227.0706,17,67.62668269619311,1.9073004572975845,2204.8989441460085,1040.0,14873.0,15913.0,6066.221849067982,51.841698,0.023277977,1,1,1,0.21,non-muon
1129,0,2212,non-muon,0,1240.7183,19,134.98022449926788,136.36525090554318,223.24017278064343,1195.0,12798.0,13993.0,174.407687265733,66.49838,0.053596683,1,1,1,0.43,muon
1319,1,13,muon,1,1479.9402,19,420.7578245484132,112.66724240508535,488.3847132794396,1360.0,14073.0,15433.0,424.379499323131,42.582348,0.02877302,2,0,2,0.6,muon
753,1,211,non-muon,0,919.3875,9,252.112497232673,6.0166562955774365,2205.3701584655287,880.0,15193.0,16073.0,1126.1968898596579,16.242693,0.017666863,2,0,2,0.08,non-muon
1199,0,13,muon,1,5976.7026,82,1894.0419101474047,1.9352155607569832,55428.946867448634,5970.0,11863.0,17833.0,8176.481645692927,207.41785,0.034704395,1,1,1,0.99,muon
948,2,2212,non-muon,0,747.2778,14,408.2794968050409,150.393373925478,792.3112853134685,720.0,14313.0,15033.0,12851.986623694711,127.56604,0.17070766,3,0,3,0.25,non-muon
543,0,211,non-muon,0,1209.0334,23,63.62744712732551,154.92819254010973,290.48070492777646,1100.0,11533.0,12633.0,17253.59704335708,38.599453,0.031925876,1,1,1,0.37,non-muon
21,0,-211,non-muon,0,1919.707,31,372.0006618060671,45.561630212876544,400.1805037444262,1810.0,11863.0,13673.0,8842.92151963559,64.448296,0.033571944,1,1,1,0.52,muon
446,0,13,muon,1,2645.0305,34,185.62427438322723,1.8239812590067643,4648.46701936921,2640.0,15353.0,17993.0,1009.3142782236141,70.88187,0.026798127,1,1,1,0.98,muon
403,1,22,non-muon,0,1148.9099,14,33.16604797297268,11.262135910682199,215.9726492142579,900.0,12853.0,13753.0,1516.3339112664319,15.657764,0.0136283655,2,0,2,0.01,non-muon
575,0,13,muon,1,4502.8213,57,98.92680202730288,3.996664781927311,284.2332413725632,4495.0,13018.0,17513.0,11184.386585158025,147.03784,0.032654602,1,1,1,1.0,muon
1297,0,2112,non-muon,0,2815.2637,20,2943.2048004116964,33.93094462268089,5304.140298862645,1040.0,13673.0,14713.0,10932.531351589523,24.688972,0.008769684,1,1,1,0.22,non-muon
935,0,13,muon,1,5502.7593,84,83.3639771514885,20.07148166404325,1015.4060164225072,5460.0,11973.0,17433.0,44789.40790532846,241.205,0.043833464,1,1,1,0.98,muon
777,1,13,muon,1,1907.3407,25,531.2768921579313,175.55500961271468,5195.388955796893,1760.0,13673.0,15433.0,5527.873274686676,59.82187,0.03136402,2,0,2,0.9,muon
388,0,22,non-muon,0,1198.1013,15,146.7246584768437,178.37415486841198,6220.046765436258,1100.0,11753.0,12853.0,12642.022236002878,25.140543,0.020983653,1,1,1,0.13,non-muon
175,1,2212,non-muon,0,1340.9199,20,251.68966341865456,160.52293136998532,436.28144226722077,1210.0,11753.0,12963.0,36482.0408361788,96.75495,0.072155654,2,0,2,0.21,non-muon
1291,0,-211,non-muon,0,1289.4569,15,21.531934950887003,153.65998083077565,314.3396399831475,975.0,13018.0,13993.0,7606.328170985346,11.262425,0.008734239,1,1,1,0.04,non-muon
372,2,211,non-muon,0,1319.8356,10,169.70387975423887,9.759051906759918,986.2293635691152,1200.0,14473.0,15673.0,2817.518946719493,35.1465,0.026629454,2,0,2,0.31,non-muon
698,1,211,non-muon,0,1291.6433,22,1155.4785434156597,14.198144044565813,4684.098083378905,1100.0,11643.0,12743.0,1726.356970542038,57.67203,0.044650123,2,0,2,0.36,non-muon
860,1,13,muon,1,2284.9075,27,57.05278104394573,179.7367295857593,4630.161564517488,2240.0,15673.0,17913.0,2002.7545242567867,106.34724,0.046543345,2,0,2,0.92,muon
578,0,-11,non-muon,0,1304.8181,22,43.636980148152595,176.10994095462436,425.34504782601414,1265.0,11533.0,12798.0,4362.497588651063,46.00286,0.035256147,2,0,1,0.38,muon
226,1,-211,non-muon,0,1562.8359,17,184.8346766446159,172.61881495816618,1432.0372523133508,1505.0,13128.0,14633.0,4616.995251284821,19.2536,0.012319655,2,0,2,0.05,non-muon
349,0,13,muon,1,5297.837,73,2007.4426746430695,44.746692653408815,3053.7710568160473,5235.0,11478.0,16713.0,24376.859272632497,271.856,0.051314525,1,1,1,0.99,muon
1075,0,13,muon,1,4325.2437,63,418.09306517433214,173.87456273607273,4893.022958950925,4250.0,12303.0,16553.0,6467.203233429625,170.49217,0.039417934,1,1,1,0.98,muon
220,0,3122,non-muon,0,2439.434,33,97.75999391380114,34.2567665820843,1446.3086456139374,2320.0,14073.0,16393.0,245289.0986011738,59.64969,0.024452265,1,1,2,0.55,muon
474,0,13,muon,1,1041.7971,16,532.2945630859814,168.7784563443997,2735.636888526985,960.0,16633.0,17593.0,6212.996594445627,79.67431,0.07647776,1,1,1,0.5,muon
71,1,13,muon,1,1741.9073,24,138.0535708891492,14.928601241952581,1364.4684317165031,1200.0,12633.0,13833.0,29649.288334135956,79.87853,0.045856934,2,0,2,0.26,non-muon
296,0,13,muon,1,1955.08,31,93.37292784797,47.09205358921557,67.71628639741238,1955.0,12358.0,14313.0,521.1899456191671,90.97498,0.046532616,1,1,1,0.74,muon
1269,1,211,non-muon,0,887.8094,15,225.95963787778447,134.45537101622224,272.4496617797573,770.0,12413.0,13183.0,1680.5660978888102,29.132166,0.032813538,2,0,2,0.0,non-muon
1266,1,13,muon,1,1095.7982,13,578.532709695955,85.60805020797198,581.1638117579298,800.0,16073.0,16873.0,1017.5781829347011,36.302486,0.033128805,2,0,2,0.39,muon
869,2,211,non-muon,0,1037.8417,15,641.8648919930243,162.5254473460351,2000.5894894238331,715.0,12798.0,13513.0,2484.997994610676,51.777843,0.049889926,3,0,2,0.23,non-muon
1151,0,-211,non-muon,0,1775.2087,18,71.87948304188913,77.88057868929586,169.7382142395938,960.0,15193.0,16153.0,14941.34938798819,25.305521,0.014254956,1,1,2,0.12,non-muon
186,0,13,muon,1,5150.4087,68,2506.3232825430214,35.786187169405565,4185.121807795665,5055.0,12138.0,17193.0,4564.459658780245,233.74321,0.04538343,1,1,1,0.99,muon
794,1,13,muon,1,1989.9956,23,1381.7037978509754,7.008077704966089,10390.538683578035,1760.0,13593.0,15353.0,17992.609252819475,55.35494,0.027816614,2,0,2,0.81,muon
1025,1,13,muon,1,3206.4688,33,1857.3904315994796,164.23498865998954,7174.2316015813485,2960.0,15193.0,18153.0,6692.131051517787,87.897545,0.02741257,2,0,2,0.95,muon
519,1,211,non-muon,0,1281.2639,13,4.727594115334968,132.58106141661838,67.26962742992674,1030.0,12963.0,13993.0,3985.3341497237975,24.256538,0.018931726,2,0,1,0.14,non-muon
1243,0,-211,non-muon,0,1389.0144,22,235.33284680211244,86.27012864156309,212.50429808375287,1280.0,16473.0,17753.0,73731.43099636723,23.32687,0.016793828,2,0,2,0.07,non-muon
22,0,2212,non-muon,0,1276.1035,21,60.9411123767329,168.34869246509083,1166.6022280911907,1275.0,12798.0,14073.0,28706.068248103,44.4605,0.034840826,2,0,2,0.16,non-muon
540,1,13,muon,1,1337.8296,19,1815.2306772915679,167.61952892035416,8446.27253836196,1280.0,15353.0,16633.0,238.5563678908332,74.62377,0.05577973,2,0,2,0.7,muon
10,2,2212,non-muon,0,907.84125,13,473.3447261096589,163.06141287987438,2332.685513661245,880.0,14553.0,15433.0,29943.53002585412,19.956745,0.021982638,3,0,3,0.22,non-muon
1181,0,2212,non-muon,0,1047.3425,11,84.3660888671875,7.75664637351097,625.8098056078272,1040.0,14553.0,15593.0,716.2657325679182,18.350946,0.017521437,1,1,1,0.09,non-muon
608,0,211,non-muon,0,2065.93,32,65.60466838695307,7.339294057352695,910.6606078074358,2055.0,11698.0,13753.0,9700.500255258987,72.83607,0.035255827,1,1,1,0.43,muon
210,0,13,muon,1,2571.94,32,155.89275772823416,3.4070899720223213,1415.7765361144084,2400.0,14313.0,16713.0,109476.3278964732,58.66568,0.022809895,2,0,1,0.53,muon
1151,1,-211,non-muon,0,1487.5503,16,71.879483041889,16.42876118444569,358.6472245628448,1440.0,15033.0,16473.0,56045.17602858669,32.298416,0.021712488,2,0,1,0.1,non-muon
574,0,2212,non-muon,0,1486.4941,18,212.9423015464531,70.1053666102777,206.3853961716092,935.0,12193.0,13128.0,27383.934076052603,101.86841,0.0685293,1,1,1,0.31,non-muon
811,1,13,muon,1,1526.3606,21,1668.431413356016,69.45868595535514,1853.673772775932,1440.0,14473.0,15913.0,6116.220833780488,42.92393,0.02812175,2,0,2,0.65,muon
717,1,2212,non-muon,0,374.4042,10,212.77690422674283,111.62391033830099,228.70195559031373,330.0,12523.0,12853.0,227.06079599680425,44.435333,0.11868279,2,0,2,0.15,non-muon
727,0,13,muon,1,2783.9614,41,635.9213537661446,163.89235131523654,2516.2739457241505,2680.0,12193.0,14873.0,8227.81490424187,159.19269,0.057182074,1,1,1,1.0,muon
1376,0,13,muon,1,2864.3354,38,1212.479466456079,31.545104363174612,2346.797901338133,2815.0,13018.0,15833.0,57906.34874436574,78.811554,0.027514778,1,1,1,0.87,muon
992,1,13,muon,1,1779.5206,24,1095.1349412795341,175.08632160820048,14337.292059698531,1760.0,16153.0,17913.0,16451.141589344916,92.46896,0.05196285,2,0,2,0.97,muon
968,2,13,muon,1,2142.031,22,2185.6317722830336,106.56227136809873,2286.7616238546398,2080.0,16233.0,18313.0,133.65279460376806,75.198105,0.035105985,3,0,3,0.66,muon
1049,0,22,non-muon,0,2870.5212,15,0.3468682519193961,167.7227000235374,86.5497998966352,825.0,11918.0,12743.0,7100.171580891963,17.947784,0.006252448,1,1,2,0.21,non-muon
26,0,-211,non-muon,0,1669.7648,24,57.97095025472162,2.5141345126811827,417.72281597397136,1655.0,12578.0,14233.0,6994.919069640599,54.832073,0.032838203,2,0,1,0.43,muon
191,1,2112,non-muon,0,1463.7657,12,62.87275584463381,148.98511848434083,507.18926972103304,960.0,15833.0,16793.0,34928.487312057165,29.450804,0.020119889,2,0,2,0.03,non-muon
472,1,2212,non-muon,0,1976.1738,26,330.82077334533835,145.35840952376174,744.984627529246,1920.0,14233.0,16153.0,11958.456987316591,92.58813,0.04685222,2,0,2,0.85,muon
642,0,-211,non-muon,0,786.2796,18,360.0568202142702,70.4587737935347,679.1205372367405,770.0,11918.0,12688.0,26155.58865189038,33.545654,0.04266377,2,0,2,0.07,non-muon
375,1,-211,non-muon,0,1879.6586,14,51.52138229534717,2.0053885470640562,1605.2233596910462,1040.0,16153.0,17193.0,5902.397212064236,35.917557,0.019108554,1,1,2,0.09,non-muon
1178,1,2112,non-muon,0,2525.8787,19,752.040918705332,11.212727326872935,3859.9582509122893,1360.0,13913.0,15273.0,9176.489854796862,61.400513,0.024308575,1,1,1,0.49,muon
1183,0,13,muon,1,3290.233,49,154.9642512261345,161.49449610704426,758.6743674388297,3035.0,11918.0,14953.0,4766.5154489378765,160.2179,0.048695,1,1,1,0.97,muon
775,0,13,muon,1,6560.6367,96,107.0545391960731,1.0680630073789072,6838.785846284197,6510.0,11643.0,18153.0,17061.39595725597,281.01782,0.042833924,1,1,1,0.96,muon
27,0,13,muon,1,2852.5374,28,636.1423477337797,159.9918260655665,1738.1385172268192,2400.0,14633.0,17033.0,3916.6195920453465,123.80574,0.04340197,1,1,1,0.99,muon
1088,0,13,muon,1,2362.642,29,448.3621933527481,174.85052102687817,4766.127129275844,2160.0,15353.0,17513.0,1201.5559018688866,120.7312,0.05110008,1,1,1,0.98,muon
647,0,2112,non-muon,0,1730.7104,33,83.39581192711051,62.34023543059956,430.33752598451036,1690.0,12303.0,13993.0,39278.47641127076,97.460846,0.056312624,2,0,1,0.42,muon
265,1,13,muon,1,1107.7301,13,15.34576879486674,153.44969337784894,108.2564338098,1045.0,11753.0,12798.0,654.3603199918782,20.206411,0.018241277,2,0,2,0.0,non-muon
272,0,11,non-muon,0,1259.388,18,100.66888058797865,170.71013511492004,1114.8273684598585,1200.0,16233.0,17433.0,14750.73044857808,57.95163,0.04601571,2,0,1,0.36,non-muon
10,0,13,muon,1,5396.769,52,784.8487105437083,55.83552534687013,916.7114124249671,5385.0,12688.0,18073.0,26951.137275962956,199.0204,0.036877695,1,1,1,1.0,muon
174,0,321,non-muon,0,1452.0881,26,3.960215493230693,122.43235549708879,264.35890455301035,1430.0,11533.0,12963.0,25527.39093000846,91.638504,0.06310809,1,1,1,0.52,muon
845,2,22,non-muon,0,992.52435,14,311.6613623443689,24.89426419926825,558.6696847141752,990.0,12193.0,13183.0,7452.211785651851,15.315788,0.015431146,3,0,3,0.0,non-muon
1110,1,-321,non-muon,0,3267.4456,23,142.3557859134128,7.474023664734862,1427.6604216733906,2160.0,15513.0,17673.0,9579.322815337986,45.502205,0.013925926,1,1,1,0.5,muon
557,0,13,muon,1,3915.3257,46,83.11903768421651,4.377668837405869,177.31370806149138,3760.0,13753.0,17513.0,9403.94915303182,108.549065,0.027724147,1,1,1,1.0,muon
295,1,2212,non-muon,0,1134.2905,12,929.5799783616151,43.60695007357126,1351.4967300771661,480.0,16153.0,16633.0,14238.599770018693,25.327429,0.022328872,3,0,3,0.27,non-muon
1305,0,13,muon,1,1263.5752,17,1085.9677840174177,120.42391207444075,1183.5495399784722,1200.0,15433.0,16633.0,6205.508134839931,48.460896,0.038352206,1,1,1,0.66,muon
993,0,13,muon,1,1354.2148,24,92.59925719724372,129.27708718879242,698.0905390175761,1180.0,12413.0,13593.0,91187.07653943576,53.28009,0.039343897,1,1,1,0.49,muon
1311,1,2212,non-muon,0,894.27936,15,44.04761109294702,174.3939397041903,531.9270930376036,880.0,13513.0,14393.0,3142.92766412233,39.32066,0.043969102,2,0,2,0.1,non-muon
155,1,22,non-muon,0,1532.1473,17,27.037850581892297,39.59651808099664,492.5430386228919,990.0,12083.0,13073.0,47863.38509982928,12.868538,0.008399021,1,1,2,0.01,non-muon
926,1,211,non-muon,0,1212.4912,11,905.4266511269803,18.150157864134954,2990.6628557734566,720.0,14233.0,14953.0,1435.1179067251642,32.692905,0.026963416,2,0,2,0.66,muon
1057,1,-211,non-muon,0,1405.4237,14,58.83189714220136,175.00474099601516,497.8609466833478,495.0,12083.0,12578.0,2755.8150021244246,25.149286,0.01789445,2,0,2,0.04,non-muon
157,0,13,muon,1,2111.9045,33,510.6800258336136,109.87637172409705,604.2107140453581,2085.0,12468.0,14553.0,7936.167263132807,96.27769,0.045588087,1,1,1,0.83,muon
148,1,2212,non-muon,0,880.0,12,1356.1132097841705,134.63280357313354,1938.1766543719907,880.0,16633.0,17513.0,196.82633949520127,16.751543,0.019035844,2,0,2,0.17,non-muon
436,0,2212,non-muon,0,1008.9336,21,36.47005055517316,173.29177312790034,628.7446841398714,990.0,12413.0,13403.0,18903.865014220213,44.93502,0.044537142,2,0,2,0.08,non-muon
98,1,2212,non-muon,0,1544.8878,15,87.70610290746656,6.887849159664587,899.9071468177351,1045.0,12468.0,13513.0,5490.968365890415,17.351158,0.011231339,2,0,2,0.0,non-muon
1379,0,13,muon,1,2454.9207,29,735.7115617191085,142.826777528127,1183.5988857854275,2320.0,15353.0,17673.0,26708.723678902723,134.03847,0.05459992,1,1,1,0.93,muon
429,0,11,non-muon,0,2013.5928,21,6.375372244617182,11.711368980489471,1056.1489179078096,1265.0,11588.0,12853.0,20336.477656570813,52.159573,0.025903735,1,1,1,0.19,non-muon
414,1,13,muon,1,1288.3708,11,1848.3250901133588,27.47752093552595,3854.142327596454,705.0,13128.0,13833.0,27463.448434006972,23.768051,0.018448144,2,0,2,0.11,non-muon
361,1,22,non-muon,0,847.29803,10,508.45896930489135,130.0564004913602,770.5421981627604,720.0,16073.0,16793.0,11487.619243183459,7.0289354,0.0082957065,2,0,2,0.05,non-muon
1255,0,-13,muon,1,1913.8262,30,23.623450754648868,77.20948617870519,164.07581034471366,1880.0,12193.0,14073.0,15967.059251073066,50.84595,0.026567696,1,1,1,0.64,muon
1005,1,211,non-muon,0,841.84766,12,11.89855048915253,159.03961971298642,422.24334563241194,715.0,11973.0,12688.0,42852.59501926271,28.256882,0.033565316,2,0,2,0.03,non-muon
973,0,13,muon,1,1353.8754,15,2723.0801783562374,42.623708896906486,4031.2193339537835,890.0,13183.0,14073.0,13558.561535827028,52.630802,0.038874187,1,1,1,0.43,muon
1359,0,321,non-muon,0,1635.7482,20,181.8050301010255,149.99190939141374,451.76511620231753,1475.0,13238.0,14713.0,36516.702893034824,43.1673,0.026389943,1,1,1,0.48,muon
